,Celltype,Motif,Influe
595,Hepatocyte_Mouse90,Motif_17,1.0
596,Immune_Mouse23,Motif_17,1.0
597,Immune_Mouse26,Motif_17,0.0
598,Immune_Mouse51,Motif_17,0.0
599,Immune_Mouse56,Motif_17,0.0
600,Immune_Mouse57,Motif_17,0.0
601,Immune_Mouse61,Motif_17,0.0
602,Immune_Mouse62,Motif_17,0.0
603,Immune_Mouse7,Motif_17,0.0
604,Immune_Mouse86,Motif_17,1.0
605,Muscle_Mouse40,Motif_17,1.0
606,Muscle_Mouse75,Motif_17,0.0
607,Muscle_Mouse98,Motif_17,0.0
608,Neuron_Mouse12,Motif_17,1.0
609,Neuron_Mouse3,Motif_17,1.0
610,Neuron_Mouse54,Motif_17,0.0
611,Neuron_Mouse74,Motif_17,0.0
612,Proliferating_Mouse14,Motif_17,0.0
613,Proliferating_Mouse8,Motif_17,0.0
614,Secretory_Mouse70,Motif_17,0.0
615,Secretory_Mouse82,Motif_17,0.0
616,Secretory_Mouse92,Motif_17,0.0
617,Secretory_Mouse95,Motif_17,0.0
618,Stromal_Mouse21,Motif_17,0.0
619,Stromal_Mouse24,Motif_17,1.0
620,Stromal_Mouse34,Motif_17,0.0
621,Stromal_Mouse46,Motif_17,1.0
622,Stromal_Mouse52,Motif_17,0.0
623,Stromal_Mouse60,Motif_17,0.0
624,Endothelial_Mouse48,Motif_19,0.0
625,Epithelial_Mouse25,Motif_19,0.0
626,Epithelial_Mouse4,Motif_19,1.0
627,Epithelial_Mouse43,Motif_19,0.0
628,Epithelial_Mouse58,Motif_19,0.0
629,Epithelial_Mouse73,Motif_19,0.0
630,Epithelial_Mouse78,Motif_19,0.0
631,Epithelial_Mouse79,Motif_19,1.0
632,Epithelial_Mouse80,Motif_19,0.0
633,Epithelial_Mouse87,Motif_19,0.0
634,Erythroid_Mouse16,Motif_19,0.0
635,Erythroid_Mouse35,Motif_19,1.0
636,Erythroid_Mouse44,Motif_19,1.0
637,Erythroid_Mouse45,Motif_19,1.0
638,Erythroid_Mouse71,Motif_19,1.0
639,Erythroid_Mouse9,Motif_19,1.0
640,Hepatocyte_Mouse55,Motif_19,0.0
641,Hepatocyte_Mouse69,Motif_19,1.0
642,Hepatocyte_Mouse77,Motif_19,1.0
643,Hepatocyte_Mouse90,Motif_19,0.0
644,Immune_Mouse23,Motif_19,0.0
645,Immune_Mouse26,Motif_19,0.0
646,Immune_Mouse51,Motif_19,1.0
647,Immune_Mouse56,Motif_19,1.0
648,Immune_Mouse57,Motif_19,1.0
649,Immune_Mouse61,Motif_19,0.0
650,Immune_Mouse62,Motif_19,0.0
651,Immune_Mouse7,Motif_19,1.0
652,Immune_Mouse86,Motif_19,0.0
653,Muscle_Mouse40,Motif_19,0.0
654,Muscle_Mouse75,Motif_19,1.0
655,Muscle_Mouse98,Motif_19,0.0
656,Neuron_Mouse12,Motif_19,0.0
657,Neuron_Mouse3,Motif_19,0.0
658,Neuron_Mouse54,Motif_19,0.0
659,Neuron_Mouse74,Motif_19,0.0
660,Proliferating_Mouse14,Motif_19,1.0
661,Proliferating_Mouse8,Motif_19,1.0
662,Secretory_Mouse70,Motif_19,1.0
663,Secretory_Mouse82,Motif_19,0.0
664,Secretory_Mouse92,Motif_19,0.0
665,Secretory_Mouse95,Motif_19,0.0
666,Stromal_Mouse21,Motif_19,0.0
667,Stromal_Mouse24,Motif_19,0.0
668,Stromal_Mouse34,Motif_19,0.0
669,Stromal_Mouse46,Motif_19,0.0
670,Stromal_Mouse52,Motif_19,0.0
671,Stromal_Mouse60,Motif_19,0.0
672,Endothelial_Mouse48,Motif_21,0.0
673,Epithelial_Mouse25,Motif_21,0.0
674,Epithelial_Mouse4,Motif_21,0.0
675,Epithelial_Mouse43,Motif_21,1.0
676,Epithelial_Mouse58,Motif_21,1.0
677,Epithelial_Mouse73,Motif_21,0.0
678,Epithelial_Mouse78,Motif_21,0.0
679,Epithelial_Mouse79,Motif_21,0.0
680,Epithelial_Mouse80,Motif_21,1.0
681,Epithelial_Mouse87,Motif_21,0.0
682,Erythroid_Mouse16,Motif_21,0.0
683,Erythroid_Mouse35,Motif_21,0.0
684,Erythroid_Mouse44,Motif_21,0.0
685,Erythroid_Mouse45,Motif_21,0.0
686,Erythroid_Mouse71,Motif_21,0.0
687,Erythroid_Mouse9,Motif_21,0.0
688,Hepatocyte_Mouse55,Motif_21,1.0
689,Hepatocyte_Mouse69,Motif_21,0.0
690,Hepatocyte_Mouse77,Motif_21,0.0
691,Hepatocyte_Mouse90,Motif_21,0.0
692,Immune_Mouse23,Motif_21,0.0
693,Immune_Mouse26,Motif_21,1.0
694,Immune_Mouse51,Motif_21,0.0
695,Immune_Mouse56,Motif_21,0.0
696,Immune_Mouse57,Motif_21,1.0
697,Immune_Mouse61,Motif_21,1.0
698,Immune_Mouse62,Motif_21,1.0
699,Immune_Mouse7,Motif_21,0.0
700,Immune_Mouse86,Motif_21,0.0
701,Muscle_Mouse40,Motif_21,0.0
702,Muscle_Mouse75,Motif_21,0.0
703,Muscle_Mouse98,Motif_21,0.0
704,Neuron_Mouse12,Motif_21,0.0
705,Neuron_Mouse3,Motif_21,0.0
706,Neuron_Mouse54,Motif_21,0.0
707,Neuron_Mouse74,Motif_21,0.0
708,Proliferating_Mouse14,Motif_21,0.0
709,Proliferating_Mouse8,Motif_21,0.0
710,Secretory_Mouse70,Motif_21,0.0
711,Secretory_Mouse82,Motif_21,0.0
712,Secretory_Mouse92,Motif_21,1.0
713,Secretory_Mouse95,Motif_21,1.0
714,Stromal_Mouse21,Motif_21,0.0
715,Stromal_Mouse24,Motif_21,0.0
716,Stromal_Mouse34,Motif_21,0.0
717,Stromal_Mouse46,Motif_21,0.0
718,Stromal_Mouse52,Motif_21,0.0
719,Stromal_Mouse60,Motif_21,0.0
720,Endothelial_Mouse48,Motif_23,0.0
721,Epithelial_Mouse25,Motif_23,0.0
722,Epithelial_Mouse4,Motif_23,0.0
723,Epithelial_Mouse43,Motif_23,0.0
724,Epithelial_Mouse58,Motif_23,0.0
725,Epithelial_Mouse73,Motif_23,0.0
726,Epithelial_Mouse78,Motif_23,0.0
727,Epithelial_Mouse79,Motif_23,0.0
728,Epithelial_Mouse80,Motif_23,0.0
729,Epithelial_Mouse87,Motif_23,0.0
730,Erythroid_Mouse16,Motif_23,0.0
731,Erythroid_Mouse35,Motif_23,0.0
732,Erythroid_Mouse44,Motif_23,0.0
733,Erythroid_Mouse45,Motif_23,0.0
734,Erythroid_Mouse71,Motif_23,0.0
735,Erythroid_Mouse9,Motif_23,0.0
736,Hepatocyte_Mouse55,Motif_23,0.0
737,Hepatocyte_Mouse69,Motif_23,0.0
738,Hepatocyte_Mouse77,Motif_23,0.0
739,Hepatocyte_Mouse90,Motif_23,0.0
740,Immune_Mouse23,Motif_23,0.0
741,Immune_Mouse26,Motif_23,0.0
742,Immune_Mouse51,Motif_23,0.0
743,Immune_Mouse56,Motif_23,0.0
744,Immune_Mouse57,Motif_23,0.0
745,Immune_Mouse61,Motif_23,0.0
746,Immune_Mouse62,Motif_23,0.0
747,Immune_Mouse7,Motif_23,0.0
748,Immune_Mouse86,Motif_23,0.0
749,Muscle_Mouse40,Motif_23,0.0
750,Muscle_Mouse75,Motif_23,0.0
751,Muscle_Mouse98,Motif_23,0.0
752,Neuron_Mouse12,Motif_23,0.0
753,Neuron_Mouse3,Motif_23,0.0
754,Neuron_Mouse54,Motif_23,0.0
755,Neuron_Mouse74,Motif_23,0.0
756,Proliferating_Mouse14,Motif_23,0.0
757,Proliferating_Mouse8,Motif_23,0.0
758,Secretory_Mouse70,Motif_23,0.0
759,Secretory_Mouse82,Motif_23,0.0
760,Secretory_Mouse92,Motif_23,0.0
761,Secretory_Mouse95,Motif_23,0.0
762,Stromal_Mouse21,Motif_23,0.0
763,Stromal_Mouse24,Motif_23,0.0
764,Stromal_Mouse34,Motif_23,0.0
765,Stromal_Mouse46,Motif_23,0.0
766,Stromal_Mouse52,Motif_23,0.0
767,Stromal_Mouse60,Motif_23,0.0
768,Endothelial_Mouse48,Motif_25,0.0
769,Epithelial_Mouse25,Motif_25,0.0
770,Epithelial_Mouse4,Motif_25,0.0
771,Epithelial_Mouse43,Motif_25,1.0
772,Epithelial_Mouse58,Motif_25,0.0
773,Epithelial_Mouse73,Motif_25,0.0
774,Epithelial_Mouse78,Motif_25,0.0
775,Epithelial_Mouse79,Motif_25,0.0
776,Epithelial_Mouse80,Motif_25,0.0
777,Epithelial_Mouse87,Motif_25,0.0
778,Erythroid_Mouse16,Motif_25,0.0
779,Erythroid_Mouse35,Motif_25,0.0
780,Erythroid_Mouse44,Motif_25,0.0
781,Erythroid_Mouse45,Motif_25,0.0
782,Erythroid_Mouse71,Motif_25,0.0
783,Erythroid_Mouse9,Motif_25,0.0
784,Hepatocyte_Mouse55,Motif_25,1.0
785,Hepatocyte_Mouse69,Motif_25,1.0
786,Hepatocyte_Mouse77,Motif_25,1.0
787,Hepatocyte_Mouse90,Motif_25,0.0
788,Immune_Mouse23,Motif_25,0.0
789,Immune_Mouse26,Motif_25,1.0
790,Immune_Mouse51,Motif_25,0.0
791,Immune_Mouse56,Motif_25,1.0
792,Immune_Mouse57,Motif_25,1.0
793,Immune_Mouse61,Motif_25,1.0
794,Immune_Mouse62,Motif_25,1.0
795,Immune_Mouse7,Motif_25,0.0
796,Immune_Mouse86,Motif_25,0.0
797,Muscle_Mouse40,Motif_25,0.0
798,Muscle_Mouse75,Motif_25,0.0
799,Muscle_Mouse98,Motif_25,0.0
800,Neuron_Mouse12,Motif_25,0.0
801,Neuron_Mouse3,Motif_25,0.0
802,Neuron_Mouse54,Motif_25,0.0
803,Neuron_Mouse74,Motif_25,0.0
804,Proliferating_Mouse14,Motif_25,0.0
805,Proliferating_Mouse8,Motif_25,0.0
806,Secretory_Mouse70,Motif_25,0.0
807,Secretory_Mouse82,Motif_25,0.0
808,Secretory_Mouse92,Motif_25,1.0
809,Secretory_Mouse95,Motif_25,0.0
810,Stromal_Mouse21,Motif_25,0.0
811,Stromal_Mouse24,Motif_25,0.0
812,Stromal_Mouse34,Motif_25,0.0
813,Stromal_Mouse46,Motif_25,0.0
814,Stromal_Mouse52,Motif_25,0.0
815,Stromal_Mouse60,Motif_25,0.0
816,Endothelial_Mouse48,Motif_28,0.0
817,Epithelial_Mouse25,Motif_28,0.0
818,Epithelial_Mouse4,Motif_28,0.0
819,Epithelial_Mouse43,Motif_28,0.0
820,Epithelial_Mouse58,Motif_28,0.0
821,Epithelial_Mouse73,Motif_28,0.0
822,Epithelial_Mouse78,Motif_28,0.0
823,Epithelial_Mouse79,Motif_28,1.0
824,Epithelial_Mouse80,Motif_28,0.0
825,Epithelial_Mouse87,Motif_28,0.0
826,Erythroid_Mouse16,Motif_28,0.0
827,Erythroid_Mouse35,Motif_28,1.0
828,Erythroid_Mouse44,Motif_28,1.0
829,Erythroid_Mouse45,Motif_28,1.0
830,Erythroid_Mouse71,Motif_28,1.0
831,Erythroid_Mouse9,Motif_28,1.0
832,Hepatocyte_Mouse55,Motif_28,1.0
833,Hepatocyte_Mouse69,Motif_28,1.0
834,Hepatocyte_Mouse77,Motif_28,1.0
835,Hepatocyte_Mouse90,Motif_28,0.0
836,Immune_Mouse23,Motif_28,0.0
837,Immune_Mouse26,Motif_28,0.0
838,Immune_Mouse51,Motif_28,1.0
839,Immune_Mouse56,Motif_28,1.0
840,Immune_Mouse57,Motif_28,1.0
841,Immune_Mouse61,Motif_28,0.0
842,Immune_Mouse62,Motif_28,0.0
843,Immune_Mouse7,Motif_28,1.0
844,Immune_Mouse86,Motif_28,0.0
845,Muscle_Mouse40,Motif_28,0.0
846,Muscle_Mouse75,Motif_28,1.0
847,Muscle_Mouse98,Motif_28,0.0
848,Neuron_Mouse12,Motif_28,0.0
849,Neuron_Mouse3,Motif_28,0.0
850,Neuron_Mouse54,Motif_28,0.0
851,Neuron_Mouse74,Motif_28,0.0
852,Proliferating_Mouse14,Motif_28,1.0
853,Proliferating_Mouse8,Motif_28,1.0
854,Secretory_Mouse70,Motif_28,1.0
855,Secretory_Mouse82,Motif_28,0.0
856,Secretory_Mouse92,Motif_28,0.0
857,Secretory_Mouse95,Motif_28,0.0
858,Stromal_Mouse21,Motif_28,0.0
859,Stromal_Mouse24,Motif_28,0.0
860,Stromal_Mouse34,Motif_28,0.0
861,Stromal_Mouse46,Motif_28,0.0
862,Stromal_Mouse52,Motif_28,0.0
863,Stromal_Mouse60,Motif_28,0.0
864,Endothelial_Mouse48,Motif_29,1.0
865,Epithelial_Mouse25,Motif_29,1.0
866,Epithelial_Mouse4,Motif_29,0.0
867,Epithelial_Mouse43,Motif_29,0.0
868,Epithelial_Mouse58,Motif_29,1.0
869,Epithelial_Mouse73,Motif_29,1.0
870,Epithelial_Mouse78,Motif_29,1.0
871,Epithelial_Mouse79,Motif_29,0.0
872,Epithelial_Mouse80,Motif_29,1.0
873,Epithelial_Mouse87,Motif_29,0.0
874,Erythroid_Mouse16,Motif_29,0.0
875,Erythroid_Mouse35,Motif_29,0.0
876,Erythroid_Mouse44,Motif_29,0.0
877,Erythroid_Mouse45,Motif_29,0.0
878,Erythroid_Mouse71,Motif_29,0.0
879,Erythroid_Mouse9,Motif_29,0.0
880,Hepatocyte_Mouse55,Motif_29,0.0
881,Hepatocyte_Mouse69,Motif_29,0.0
882,Hepatocyte_Mouse77,Motif_29,0.0
883,Hepatocyte_Mouse90,Motif_29,1.0
884,Immune_Mouse23,Motif_29,1.0
885,Immune_Mouse26,Motif_29,0.0
886,Immune_Mouse51,Motif_29,0.0
887,Immune_Mouse56,Motif_29,0.0
888,Immune_Mouse57,Motif_29,0.0
889,Immune_Mouse61,Motif_29,0.0
890,Immune_Mouse62,Motif_29,0.0
891,Immune_Mouse7,Motif_29,0.0
892,Immune_Mouse86,Motif_29,0.0
893,Muscle_Mouse40,Motif_29,1.0
894,Muscle_Mouse75,Motif_29,0.0
895,Muscle_Mouse98,Motif_29,1.0
896,Neuron_Mouse12,Motif_29,0.0
897,Neuron_Mouse3,Motif_29,0.0
898,Neuron_Mouse54,Motif_29,1.0
899,Neuron_Mouse74,Motif_29,0.0
900,Proliferating_Mouse14,Motif_29,0.0
901,Proliferating_Mouse8,Motif_29,0.0
902,Secretory_Mouse70,Motif_29,0.0
903,Secretory_Mouse82,Motif_29,1.0
904,Secretory_Mouse92,Motif_29,1.0
905,Secretory_Mouse95,Motif_29,1.0
906,Stromal_Mouse21,Motif_29,1.0
907,Stromal_Mouse24,Motif_29,0.0
908,Stromal_Mouse34,Motif_29,1.0
909,Stromal_Mouse46,Motif_29,0.0
910,Stromal_Mouse52,Motif_29,1.0
911,Stromal_Mouse60,Motif_29,0.0
912,Endothelial_Mouse48,Motif_30,1.0
913,Epithelial_Mouse25,Motif_30,1.0
914,Epithelial_Mouse4,Motif_30,0.0
915,Epithelial_Mouse43,Motif_30,0.0
916,Epithelial_Mouse58,Motif_30,1.0
917,Epithelial_Mouse73,Motif_30,1.0
918,Epithelial_Mouse78,Motif_30,1.0
919,Epithelial_Mouse79,Motif_30,0.0
920,Epithelial_Mouse80,Motif_30,1.0
921,Epithelial_Mouse87,Motif_30,0.0
922,Erythroid_Mouse16,Motif_30,0.0
923,Erythroid_Mouse35,Motif_30,0.0
924,Erythroid_Mouse44,Motif_30,0.0
925,Erythroid_Mouse45,Motif_30,0.0
926,Erythroid_Mouse71,Motif_30,0.0
927,Erythroid_Mouse9,Motif_30,0.0
928,Hepatocyte_Mouse55,Motif_30,0.0
929,Hepatocyte_Mouse69,Motif_30,0.0
930,Hepatocyte_Mouse77,Motif_30,0.0
931,Hepatocyte_Mouse90,Motif_30,1.0
932,Immune_Mouse23,Motif_30,0.0
933,Immune_Mouse26,Motif_30,0.0
934,Immune_Mouse51,Motif_30,0.0
935,Immune_Mouse56,Motif_30,0.0
936,Immune_Mouse57,Motif_30,0.0
937,Immune_Mouse61,Motif_30,0.0
938,Immune_Mouse62,Motif_30,0.0
939,Immune_Mouse7,Motif_30,0.0
940,Immune_Mouse86,Motif_30,0.0
941,Muscle_Mouse40,Motif_30,0.0
942,Muscle_Mouse75,Motif_30,0.0
943,Muscle_Mouse98,Motif_30,1.0
944,Neuron_Mouse12,Motif_30,0.0
945,Neuron_Mouse3,Motif_30,0.0
946,Neuron_Mouse54,Motif_30,1.0
947,Neuron_Mouse74,Motif_30,1.0
948,Proliferating_Mouse14,Motif_30,0.0
949,Proliferating_Mouse8,Motif_30,0.0
950,Secretory_Mouse70,Motif_30,0.0
951,Secretory_Mouse82,Motif_30,1.0
952,Secretory_Mouse92,Motif_30,1.0
953,Secretory_Mouse95,Motif_30,1.0
954,Stromal_Mouse21,Motif_30,1.0
955,Stromal_Mouse24,Motif_30,0.0
956,Stromal_Mouse34,Motif_30,1.0
957,Stromal_Mouse46,Motif_30,0.0
958,Stromal_Mouse52,Motif_30,1.0
959,Stromal_Mouse60,Motif_30,1.0
960,Endothelial_Mouse48,Motif_35,1.0
961,Epithelial_Mouse25,Motif_35,0.0
962,Epithelial_Mouse4,Motif_35,0.0
963,Epithelial_Mouse43,Motif_35,0.0
964,Epithelial_Mouse58,Motif_35,1.0
965,Epithelial_Mouse73,Motif_35,1.0
966,Epithelial_Mouse78,Motif_35,1.0
967,Epithelial_Mouse79,Motif_35,0.0
968,Epithelial_Mouse80,Motif_35,0.0
969,Epithelial_Mouse87,Motif_35,1.0
970,Erythroid_Mouse16,Motif_35,0.0
971,Erythroid_Mouse35,Motif_35,0.0
972,Erythroid_Mouse44,Motif_35,0.0
973,Erythroid_Mouse45,Motif_35,0.0
974,Erythroid_Mouse71,Motif_35,0.0
975,Erythroid_Mouse9,Motif_35,0.0
976,Hepatocyte_Mouse55,Motif_35,0.0
977,Hepatocyte_Mouse69,Motif_35,0.0
978,Hepatocyte_Mouse77,Motif_35,0.0
979,Hepatocyte_Mouse90,Motif_35,0.0
980,Immune_Mouse23,Motif_35,1.0
981,Immune_Mouse26,Motif_35,0.0
982,Immune_Mouse51,Motif_35,0.0
983,Immune_Mouse56,Motif_35,0.0
984,Immune_Mouse57,Motif_35,0.0
985,Immune_Mouse61,Motif_35,0.0
986,Immune_Mouse62,Motif_35,0.0
987,Immune_Mouse7,Motif_35,0.0
988,Immune_Mouse86,Motif_35,1.0
989,Muscle_Mouse40,Motif_35,0.0
990,Muscle_Mouse75,Motif_35,0.0
991,Muscle_Mouse98,Motif_35,1.0
992,Neuron_Mouse12,Motif_35,0.0
993,Neuron_Mouse3,Motif_35,0.0
994,Neuron_Mouse54,Motif_35,1.0
995,Neuron_Mouse74,Motif_35,0.0
996,Proliferating_Mouse14,Motif_35,0.0
997,Proliferating_Mouse8,Motif_35,0.0
998,Secretory_Mouse70,Motif_35,0.0
999,Secretory_Mouse82,Motif_35,0.0
1000,Secretory_Mouse92,Motif_35,0.0
1001,Secretory_Mouse95,Motif_35,1.0
1002,Stromal_Mouse21,Motif_35,1.0
1003,Stromal_Mouse24,Motif_35,0.0
1004,Stromal_Mouse34,Motif_35,1.0
1005,Stromal_Mouse46,Motif_35,0.0
1006,Stromal_Mouse52,Motif_35,1.0
1007,Stromal_Mouse60,Motif_35,1.0
1008,Endothelial_Mouse48,Motif_36,1.0
1009,Epithelial_Mouse25,Motif_36,1.0
1010,Epithelial_Mouse4,Motif_36,0.0
1011,Epithelial_Mouse43,Motif_36,0.0
1012,Epithelial_Mouse58,Motif_36,1.0
1013,Epithelial_Mouse73,Motif_36,1.0
1014,Epithelial_Mouse78,Motif_36,1.0
1015,Epithelial_Mouse79,Motif_36,0.0
1016,Epithelial_Mouse80,Motif_36,0.0
1017,Epithelial_Mouse87,Motif_36,0.0
1018,Erythroid_Mouse16,Motif_36,0.0
1019,Erythroid_Mouse35,Motif_36,0.0
1020,Erythroid_Mouse44,Motif_36,0.0
1021,Erythroid_Mouse45,Motif_36,0.0
1022,Erythroid_Mouse71,Motif_36,0.0
1023,Erythroid_Mouse9,Motif_36,0.0
1024,Hepatocyte_Mouse55,Motif_36,0.0
1025,Hepatocyte_Mouse69,Motif_36,0.0
1026,Hepatocyte_Mouse77,Motif_36,0.0
1027,Hepatocyte_Mouse90,Motif_36,1.0
1028,Immune_Mouse23,Motif_36,0.0
1029,Immune_Mouse26,Motif_36,0.0
1030,Immune_Mouse51,Motif_36,0.0
1031,Immune_Mouse56,Motif_36,0.0
1032,Immune_Mouse57,Motif_36,0.0
1033,Immune_Mouse61,Motif_36,0.0
1034,Immune_Mouse62,Motif_36,0.0
1035,Immune_Mouse7,Motif_36,0.0
1036,Immune_Mouse86,Motif_36,0.0
1037,Muscle_Mouse40,Motif_36,1.0
1038,Muscle_Mouse75,Motif_36,0.0
1039,Muscle_Mouse98,Motif_36,1.0
1040,Neuron_Mouse12,Motif_36,1.0
1041,Neuron_Mouse3,Motif_36,0.0
1042,Neuron_Mouse54,Motif_36,1.0
1043,Neuron_Mouse74,Motif_36,1.0
1044,Proliferating_Mouse14,Motif_36,0.0
1045,Proliferating_Mouse8,Motif_36,0.0
1046,Secretory_Mouse70,Motif_36,0.0
1047,Secretory_Mouse82,Motif_36,1.0
1048,Secretory_Mouse92,Motif_36,0.0
1049,Secretory_Mouse95,Motif_36,1.0
1050,Stromal_Mouse21,Motif_36,1.0
1051,Stromal_Mouse24,Motif_36,0.0
1052,Stromal_Mouse34,Motif_36,1.0
1053,Stromal_Mouse46,Motif_36,0.0
1054,Stromal_Mouse52,Motif_36,1.0
1055,Stromal_Mouse60,Motif_36,1.0
1056,Endothelial_Mouse48,Motif_38,0.0
1057,Epithelial_Mouse25,Motif_38,0.0
1058,Epithelial_Mouse4,Motif_38,0.0
1059,Epithelial_Mouse43,Motif_38,1.0
1060,Epithelial_Mouse58,Motif_38,0.0
1061,Epithelial_Mouse73,Motif_38,0.0
1062,Epithelial_Mouse78,Motif_38,0.0
1063,Epithelial_Mouse79,Motif_38,0.0
1064,Epithelial_Mouse80,Motif_38,0.0
1065,Epithelial_Mouse87,Motif_38,0.0
1066,Erythroid_Mouse16,Motif_38,0.0
1067,Erythroid_Mouse35,Motif_38,0.0
1068,Erythroid_Mouse44,Motif_38,0.0
1069,Erythroid_Mouse45,Motif_38,0.0
1070,Erythroid_Mouse71,Motif_38,0.0
1071,Erythroid_Mouse9,Motif_38,0.0
1072,Hepatocyte_Mouse55,Motif_38,1.0
1073,Hepatocyte_Mouse69,Motif_38,1.0
1074,Hepatocyte_Mouse77,Motif_38,0.0
1075,Hepatocyte_Mouse90,Motif_38,0.0
1076,Immune_Mouse23,Motif_38,0.0
1077,Immune_Mouse26,Motif_38,1.0
1078,Immune_Mouse51,Motif_38,0.0
1079,Immune_Mouse56,Motif_38,0.0
1080,Immune_Mouse57,Motif_38,1.0
1081,Immune_Mouse61,Motif_38,1.0
1082,Immune_Mouse62,Motif_38,1.0
1083,Immune_Mouse7,Motif_38,0.0
1084,Immune_Mouse86,Motif_38,0.0
1085,Muscle_Mouse40,Motif_38,0.0
1086,Muscle_Mouse75,Motif_38,0.0
1087,Muscle_Mouse98,Motif_38,0.0
1088,Neuron_Mouse12,Motif_38,0.0
1089,Neuron_Mouse3,Motif_38,0.0
1090,Neuron_Mouse54,Motif_38,0.0
1091,Neuron_Mouse74,Motif_38,0.0
1092,Proliferating_Mouse14,Motif_38,0.0
1093,Proliferating_Mouse8,Motif_38,0.0
1094,Secretory_Mouse70,Motif_38,0.0
1095,Secretory_Mouse82,Motif_38,0.0
1096,Secretory_Mouse92,Motif_38,1.0
1097,Secretory_Mouse95,Motif_38,0.0
1098,Stromal_Mouse21,Motif_38,0.0
1099,Stromal_Mouse24,Motif_38,0.0
1100,Stromal_Mouse34,Motif_38,0.0
1101,Stromal_Mouse46,Motif_38,0.0
1102,Stromal_Mouse52,Motif_38,0.0
1103,Stromal_Mouse60,Motif_38,0.0
1104,Endothelial_Mouse48,Motif_48,0.0
1105,Epithelial_Mouse25,Motif_48,1.0
1106,Epithelial_Mouse4,Motif_48,0.0
1107,Epithelial_Mouse43,Motif_48,0.0
1108,Epithelial_Mouse58,Motif_48,0.0
1109,Epithelial_Mouse73,Motif_48,1.0
1110,Epithelial_Mouse78,Motif_48,1.0
1111,Epithelial_Mouse79,Motif_48,0.0
1112,Epithelial_Mouse80,Motif_48,0.0
1113,Epithelial_Mouse87,Motif_48,1.0
1114,Erythroid_Mouse16,Motif_48,0.0
1115,Erythroid_Mouse35,Motif_48,0.0
1116,Erythroid_Mouse44,Motif_48,0.0
1117,Erythroid_Mouse45,Motif_48,0.0
1118,Erythroid_Mouse71,Motif_48,0.0
1119,Erythroid_Mouse9,Motif_48,0.0
1120,Hepatocyte_Mouse55,Motif_48,0.0
1121,Hepatocyte_Mouse69,Motif_48,0.0
1122,Hepatocyte_Mouse77,Motif_48,0.0
1123,Hepatocyte_Mouse90,Motif_48,1.0
1124,Immune_Mouse23,Motif_48,0.0
1125,Immune_Mouse26,Motif_48,0.0
1126,Immune_Mouse51,Motif_48,0.0
1127,Immune_Mouse56,Motif_48,0.0
1128,Immune_Mouse57,Motif_48,0.0
1129,Immune_Mouse61,Motif_48,0.0
1130,Immune_Mouse62,Motif_48,0.0
1131,Immune_Mouse7,Motif_48,0.0
1132,Immune_Mouse86,Motif_48,0.0
1133,Muscle_Mouse40,Motif_48,1.0
1134,Muscle_Mouse75,Motif_48,0.0
1135,Muscle_Mouse98,Motif_48,1.0
1136,Neuron_Mouse12,Motif_48,1.0
1137,Neuron_Mouse3,Motif_48,1.0
1138,Neuron_Mouse54,Motif_48,0.0
1139,Neuron_Mouse74,Motif_48,1.0
1140,Proliferating_Mouse14,Motif_48,0.0
1141,Proliferating_Mouse8,Motif_48,0.0
1142,Secretory_Mouse70,Motif_48,0.0
1143,Secretory_Mouse82,Motif_48,1.0
1144,Secretory_Mouse92,Motif_48,0.0
1145,Secretory_Mouse95,Motif_48,0.0
1146,Stromal_Mouse21,Motif_48,1.0
1147,Stromal_Mouse24,Motif_48,1.0
1148,Stromal_Mouse34,Motif_48,0.0
1149,Stromal_Mouse46,Motif_48,1.0
1150,Stromal_Mouse52,Motif_48,1.0
1151,Stromal_Mouse60,Motif_48,1.0
1152,Endothelial_Mouse48,Motif_50,0.0
1153,Epithelial_Mouse25,Motif_50,1.0
1154,Epithelial_Mouse4,Motif_50,0.0
1155,Epithelial_Mouse43,Motif_50,0.0
1156,Epithelial_Mouse58,Motif_50,0.0
1157,Epithelial_Mouse73,Motif_50,1.0
1158,Epithelial_Mouse78,Motif_50,1.0
1159,Epithelial_Mouse79,Motif_50,0.0
1160,Epithelial_Mouse80,Motif_50,0.0
1161,Epithelial_Mouse87,Motif_50,0.0
1162,Erythroid_Mouse16,Motif_50,0.0
1163,Erythroid_Mouse35,Motif_50,0.0
1164,Erythroid_Mouse44,Motif_50,0.0
1165,Erythroid_Mouse45,Motif_50,0.0
1166,Erythroid_Mouse71,Motif_50,0.0
1167,Erythroid_Mouse9,Motif_50,0.0
1168,Hepatocyte_Mouse55,Motif_50,0.0
1169,Hepatocyte_Mouse69,Motif_50,0.0
1170,Hepatocyte_Mouse77,Motif_50,0.0
1171,Hepatocyte_Mouse90,Motif_50,1.0
1172,Immune_Mouse23,Motif_50,1.0
1173,Immune_Mouse26,Motif_50,0.0
1174,Immune_Mouse51,Motif_50,0.0
1175,Immune_Mouse56,Motif_50,0.0
1176,Immune_Mouse57,Motif_50,0.0
1177,Immune_Mouse61,Motif_50,0.0
1178,Immune_Mouse62,Motif_50,0.0
1179,Immune_Mouse7,Motif_50,0.0
1180,Immune_Mouse86,Motif_50,1.0
1181,Muscle_Mouse40,Motif_50,0.0
1182,Muscle_Mouse75,Motif_50,0.0
1183,Muscle_Mouse98,Motif_50,1.0
