,Celltype,Motif,Influe
572,C0_Neoblast,Motif_16,-0.36795473
573,C10_Cathepsin+_cells,Motif_16,-0.35103393
574,C11_Epidermal,Motif_16,0.08034981
575,C12_Parapharyngeal,Motif_16,0.050065354
576,C13_Muscle,Motif_16,-0.09130259
577,C14_Muscle,Motif_16,0.021114418
578,C15_Cathepsin+_cells,Motif_16,-0.38485733
579,C16_Muscle,Motif_16,0.10323628
580,C17_Cathepsin+_cells,Motif_16,0.03533902
581,C18_Neural,Motif_16,0.16229191
582,C19_Intestine,Motif_16,0.46076137
583,C1_Neural,Motif_16,0.2233743
584,C20_Neural,Motif_16,0.24041705
585,C21_Neural,Motif_16,0.06072178
586,C22_Neoblast,Motif_16,-0.20743947
587,C23_Neural,Motif_16,-0.08241135
588,C24_Epidermal,Motif_16,0.25953674
589,C25_Pharynx,Motif_16,-0.104780994
590,C26_Protonephridia,Motif_16,-0.018065628
591,C27_Pharynx,Motif_16,-0.2751142
592,C28_Cathepsin+_cells,Motif_16,-0.3158487
593,C29_Protonephridia,Motif_16,-0.10235368
594,C2_Epidermal,Motif_16,0.32202438
595,C30_Intestine,Motif_16,0.342205
596,C31_Cathepsin+_cells,Motif_16,-0.05692208
597,C32_Neural,Motif_16,-0.052567992
598,C33_Neural,Motif_16,-0.11852149
599,C34_Neural,Motif_16,0.002538318
600,C35_Epidermal,Motif_16,0.15496282
601,C36_Neural,Motif_16,-0.08363966
602,C37_Pharynx,Motif_16,-0.29376414
603,C38_Parapharyngeal,Motif_16,-0.082582586
604,C39_Cathepsin+_cells,Motif_16,-0.024100963
605,C3_Epidermal,Motif_16,0.41491553
606,C40_Protonephridia,Motif_16,-0.11550304
607,C41_Cathepsin+_cells,Motif_16,0.07324421
608,C42_Cathepsin+_cells,Motif_16,-0.05217881
609,C43_Intestine,Motif_16,0.3567271
610,C4_Cathepsin+_cells,Motif_16,0.08471358
611,C5_Neoblast,Motif_16,0.26153862
612,C6_Intestine,Motif_16,0.4301496
613,C7_Muscle,Motif_16,0.3219525
614,C8_Neural,Motif_16,0.20706575
615,C9_Neural,Motif_16,0.25214133
616,C0_Neoblast,Motif_17,-0.92268413
617,C10_Cathepsin+_cells,Motif_17,-0.09657236
618,C11_Epidermal,Motif_17,-0.26304555
619,C12_Parapharyngeal,Motif_17,-0.59863436
620,C13_Muscle,Motif_17,-0.8975227
621,C14_Muscle,Motif_17,-0.22413109
622,C15_Cathepsin+_cells,Motif_17,-0.22746322
623,C16_Muscle,Motif_17,-0.70144147
624,C17_Cathepsin+_cells,Motif_17,0.40522176
625,C18_Neural,Motif_17,0.9594154
626,C19_Intestine,Motif_17,0.533888
627,C1_Neural,Motif_17,1.0090781
628,C20_Neural,Motif_17,0.7288194
629,C21_Neural,Motif_17,0.8808836
630,C22_Neoblast,Motif_17,-1.0539156
631,C23_Neural,Motif_17,1.4528059
632,C24_Epidermal,Motif_17,0.49871716
633,C25_Pharynx,Motif_17,-1.0956404
634,C26_Protonephridia,Motif_17,-1.1671754
635,C27_Pharynx,Motif_17,-1.1557525
636,C28_Cathepsin+_cells,Motif_17,-0.118318625
637,C29_Protonephridia,Motif_17,-1.0106504
638,C2_Epidermal,Motif_17,-0.5116361
639,C30_Intestine,Motif_17,0.6299927
640,C31_Cathepsin+_cells,Motif_17,0.09722599
641,C32_Neural,Motif_17,1.3015186
642,C33_Neural,Motif_17,1.4842156
643,C34_Neural,Motif_17,1.1420251
644,C35_Epidermal,Motif_17,-0.29133135
645,C36_Neural,Motif_17,1.3589004
646,C37_Pharynx,Motif_17,-1.0973698
647,C38_Parapharyngeal,Motif_17,-1.067932
648,C39_Cathepsin+_cells,Motif_17,0.22169079
649,C3_Epidermal,Motif_17,0.21476422
650,C40_Protonephridia,Motif_17,-1.1571506
651,C41_Cathepsin+_cells,Motif_17,0.50803715
652,C42_Cathepsin+_cells,Motif_17,-0.17992847
653,C43_Intestine,Motif_17,0.48931202
654,C4_Cathepsin+_cells,Motif_17,-0.025396017
655,C5_Neoblast,Motif_17,0.78764063
656,C6_Intestine,Motif_17,0.12901472
657,C7_Muscle,Motif_17,0.23439534
658,C8_Neural,Motif_17,0.329273
659,C9_Neural,Motif_17,0.5139644
660,C0_Neoblast,Motif_19,-0.87314904
661,C10_Cathepsin+_cells,Motif_19,-0.11931882
662,C11_Epidermal,Motif_19,-0.366984
663,C12_Parapharyngeal,Motif_19,-0.58028674
664,C13_Muscle,Motif_19,-0.9410434
665,C14_Muscle,Motif_19,-0.3744296
666,C15_Cathepsin+_cells,Motif_19,-0.24604826
667,C16_Muscle,Motif_19,-0.92867213
668,C17_Cathepsin+_cells,Motif_19,0.31764424
669,C18_Neural,Motif_19,0.92848176
670,C19_Intestine,Motif_19,0.4815789
671,C1_Neural,Motif_19,1.0580199
672,C20_Neural,Motif_19,0.8202918
673,C21_Neural,Motif_19,1.0659688
674,C22_Neoblast,Motif_19,-0.97388214
675,C23_Neural,Motif_19,1.6767836
676,C24_Epidermal,Motif_19,0.46927208
677,C25_Pharynx,Motif_19,-1.0063286
678,C26_Protonephridia,Motif_19,-1.0295727
679,C27_Pharynx,Motif_19,-1.0295727
680,C28_Cathepsin+_cells,Motif_19,-0.116266325
681,C29_Protonephridia,Motif_19,-1.0295727
682,C2_Epidermal,Motif_19,-0.55971617
683,C30_Intestine,Motif_19,0.5038887
684,C31_Cathepsin+_cells,Motif_19,0.03976088
685,C32_Neural,Motif_19,1.4993144
686,C33_Neural,Motif_19,1.6941749
687,C34_Neural,Motif_19,1.3290627
688,C35_Epidermal,Motif_19,-0.3016978
689,C36_Neural,Motif_19,1.5616417
690,C37_Pharynx,Motif_19,-1.0295727
691,C38_Parapharyngeal,Motif_19,-1.0295727
692,C39_Cathepsin+_cells,Motif_19,0.13705848
693,C3_Epidermal,Motif_19,0.20769131
694,C40_Protonephridia,Motif_19,-1.0295727
695,C41_Cathepsin+_cells,Motif_19,0.40521
696,C42_Cathepsin+_cells,Motif_19,-0.20026219
697,C43_Intestine,Motif_19,0.4333635
698,C4_Cathepsin+_cells,Motif_19,-0.04257618
699,C5_Neoblast,Motif_19,0.77945626
700,C6_Intestine,Motif_19,0.08371523
701,C7_Muscle,Motif_19,0.090781406
702,C8_Neural,Motif_19,0.4372802
703,C9_Neural,Motif_19,0.48048085
704,C0_Neoblast,Motif_20,0.078151144
705,C10_Cathepsin+_cells,Motif_20,0.56797165
706,C11_Epidermal,Motif_20,-0.70986557
707,C12_Parapharyngeal,Motif_20,-0.40698758
708,C13_Muscle,Motif_20,-0.6990358
709,C14_Muscle,Motif_20,-0.17931181
710,C15_Cathepsin+_cells,Motif_20,0.7413933
711,C16_Muscle,Motif_20,-0.7199598
712,C17_Cathepsin+_cells,Motif_20,0.36894387
713,C18_Neural,Motif_20,0.95948863
714,C19_Intestine,Motif_20,-0.26536867
715,C1_Neural,Motif_20,0.38729998
716,C20_Neural,Motif_20,0.050776057
717,C21_Neural,Motif_20,0.9909216
718,C22_Neoblast,Motif_20,-0.61331207
719,C23_Neural,Motif_20,1.7074201
720,C24_Epidermal,Motif_20,-0.21550597
721,C25_Pharynx,Motif_20,-0.72209513
722,C26_Protonephridia,Motif_20,-0.72209513
723,C27_Pharynx,Motif_20,-0.72209513
724,C28_Cathepsin+_cells,Motif_20,0.88868743
725,C29_Protonephridia,Motif_20,-0.72209513
726,C2_Epidermal,Motif_20,-0.47424856
727,C30_Intestine,Motif_20,-0.084980786
728,C31_Cathepsin+_cells,Motif_20,0.099556305
729,C32_Neural,Motif_20,1.7896341
730,C33_Neural,Motif_20,1.7639438
731,C34_Neural,Motif_20,1.7416186
732,C35_Epidermal,Motif_20,-0.44135383
733,C36_Neural,Motif_20,1.8556156
734,C37_Pharynx,Motif_20,-0.72209513
735,C38_Parapharyngeal,Motif_20,-0.72209513
736,C39_Cathepsin+_cells,Motif_20,0.1466409
737,C3_Epidermal,Motif_20,-0.50507057
738,C40_Protonephridia,Motif_20,-0.72209513
739,C41_Cathepsin+_cells,Motif_20,0.04578894
740,C42_Cathepsin+_cells,Motif_20,0.092194505
741,C43_Intestine,Motif_20,-0.3242924
742,C4_Cathepsin+_cells,Motif_20,-0.14261727
743,C5_Neoblast,Motif_20,0.53951937
744,C6_Intestine,Motif_20,-0.06010457
745,C7_Muscle,Motif_20,-0.21853447
746,C8_Neural,Motif_20,-0.121928036
747,C9_Neural,Motif_20,0.23544829
748,C0_Neoblast,Motif_21,-0.40797633
749,C10_Cathepsin+_cells,Motif_21,-0.4593475
750,C11_Epidermal,Motif_21,-0.16772822
751,C12_Parapharyngeal,Motif_21,1.1017163
752,C13_Muscle,Motif_21,1.2313757
753,C14_Muscle,Motif_21,0.3330594
754,C15_Cathepsin+_cells,Motif_21,-0.46362174
755,C16_Muscle,Motif_21,0.88965446
756,C17_Cathepsin+_cells,Motif_21,-0.45495105
757,C18_Neural,Motif_21,-0.46362174
758,C19_Intestine,Motif_21,-0.36360875
759,C1_Neural,Motif_21,-0.37300995
760,C20_Neural,Motif_21,-0.39141148
761,C21_Neural,Motif_21,-0.4506416
762,C22_Neoblast,Motif_21,-0.32378158
763,C23_Neural,Motif_21,-0.46362174
764,C24_Epidermal,Motif_21,0.2347303
765,C25_Pharynx,Motif_21,0.98359746
766,C26_Protonephridia,Motif_21,1.1839771
767,C27_Pharynx,Motif_21,1.2236311
768,C28_Cathepsin+_cells,Motif_21,-0.46362174
769,C29_Protonephridia,Motif_21,1.7391007
770,C2_Epidermal,Motif_21,-0.24773677
771,C30_Intestine,Motif_21,-0.3634175
772,C31_Cathepsin+_cells,Motif_21,-0.46362174
773,C32_Neural,Motif_21,-0.46362174
774,C33_Neural,Motif_21,-0.46362174
775,C34_Neural,Motif_21,-0.46362174
776,C35_Epidermal,Motif_21,-0.3406832
777,C36_Neural,Motif_21,-0.46362174
778,C37_Pharynx,Motif_21,1.4101852
779,C38_Parapharyngeal,Motif_21,1.3849072
780,C39_Cathepsin+_cells,Motif_21,-0.46362174
781,C3_Epidermal,Motif_21,0.1785099
782,C40_Protonephridia,Motif_21,1.1724153
783,C41_Cathepsin+_cells,Motif_21,-0.4566912
784,C42_Cathepsin+_cells,Motif_21,-0.46036905
785,C43_Intestine,Motif_21,-0.1690155
786,C4_Cathepsin+_cells,Motif_21,0.13950394
787,C5_Neoblast,Motif_21,-0.16315873
788,C6_Intestine,Motif_21,-0.43013045
789,C7_Muscle,Motif_21,0.008321355
790,C8_Neural,Motif_21,-0.32764143
791,C9_Neural,Motif_21,-0.42503494
792,C0_Neoblast,Motif_22,-0.008287852
793,C10_Cathepsin+_cells,Motif_22,-0.007483903
794,C11_Epidermal,Motif_22,-0.0090012755
795,C12_Parapharyngeal,Motif_22,-0.0090012755
796,C13_Muscle,Motif_22,-0.0090012755
797,C14_Muscle,Motif_22,-0.0090012755
798,C15_Cathepsin+_cells,Motif_22,-0.002033641
799,C16_Muscle,Motif_22,-0.0090012755
800,C17_Cathepsin+_cells,Motif_22,-0.0090012755
801,C18_Neural,Motif_22,-0.0090012755
802,C19_Intestine,Motif_22,-0.0090012755
803,C1_Neural,Motif_22,-0.0090012755
804,C20_Neural,Motif_22,-0.0090012755
805,C21_Neural,Motif_22,-0.0090012755
806,C22_Neoblast,Motif_22,-0.0090012755
807,C23_Neural,Motif_22,-0.0090012755
808,C24_Epidermal,Motif_22,-0.0090012755
809,C25_Pharynx,Motif_22,-0.0090012755
810,C26_Protonephridia,Motif_22,-0.0090012755
811,C27_Pharynx,Motif_22,-0.0090012755
812,C28_Cathepsin+_cells,Motif_22,-0.0090012755
813,C29_Protonephridia,Motif_22,-0.0090012755
814,C2_Epidermal,Motif_22,-0.0090012755
815,C30_Intestine,Motif_22,-0.0090012755
816,C31_Cathepsin+_cells,Motif_22,-0.0090012755
817,C32_Neural,Motif_22,-0.0090012755
818,C33_Neural,Motif_22,-0.0090012755
819,C34_Neural,Motif_22,-0.0090012755
820,C35_Epidermal,Motif_22,-0.0090012755
821,C36_Neural,Motif_22,-0.0090012755
822,C37_Pharynx,Motif_22,0.0017420468
823,C38_Parapharyngeal,Motif_22,-0.0090012755
824,C39_Cathepsin+_cells,Motif_22,-0.0090012755
825,C3_Epidermal,Motif_22,-0.0090012755
826,C40_Protonephridia,Motif_22,-0.0090012755
827,C41_Cathepsin+_cells,Motif_22,-0.0090012755
828,C42_Cathepsin+_cells,Motif_22,-0.0090012755
829,C43_Intestine,Motif_22,-0.0090012755
830,C4_Cathepsin+_cells,Motif_22,-0.0090012755
831,C5_Neoblast,Motif_22,-0.0090012755
832,C6_Intestine,Motif_22,-0.0090012755
833,C7_Muscle,Motif_22,-0.0090012755
834,C8_Neural,Motif_22,-0.0090012755
835,C9_Neural,Motif_22,-0.0090012755
836,C0_Neoblast,Motif_23,-0.037875023
837,C10_Cathepsin+_cells,Motif_23,-0.053846024
838,C11_Epidermal,Motif_23,-0.031261217
839,C12_Parapharyngeal,Motif_23,-0.056175712
840,C13_Muscle,Motif_23,-0.038687985
841,C14_Muscle,Motif_23,-0.064305864
842,C15_Cathepsin+_cells,Motif_23,-0.050104946
843,C16_Muscle,Motif_23,-0.06625535
844,C17_Cathepsin+_cells,Motif_23,-0.071839824
845,C18_Neural,Motif_23,-0.071839824
846,C19_Intestine,Motif_23,-0.071839824
847,C1_Neural,Motif_23,-0.071839824
848,C20_Neural,Motif_23,-0.071839824
849,C21_Neural,Motif_23,-0.06881965
850,C22_Neoblast,Motif_23,0.052349404
851,C23_Neural,Motif_23,-0.071839824
852,C24_Epidermal,Motif_23,-0.071839824
853,C25_Pharynx,Motif_23,0.01096997
854,C26_Protonephridia,Motif_23,-0.047512937
855,C27_Pharynx,Motif_23,-0.00086286315
856,C28_Cathepsin+_cells,Motif_23,-0.07007417
857,C29_Protonephridia,Motif_23,-0.071839824
858,C2_Epidermal,Motif_23,-0.056199826
859,C30_Intestine,Motif_23,-0.071839824
860,C31_Cathepsin+_cells,Motif_23,-0.071839824
861,C32_Neural,Motif_23,-0.071839824
862,C33_Neural,Motif_23,-0.071839824
863,C34_Neural,Motif_23,-0.071839824
864,C35_Epidermal,Motif_23,-0.04091684
865,C36_Neural,Motif_23,-0.071839824
866,C37_Pharynx,Motif_23,-0.0053636804
867,C38_Parapharyngeal,Motif_23,-0.04134896
868,C39_Cathepsin+_cells,Motif_23,-0.071839824
869,C3_Epidermal,Motif_23,-0.06940122
870,C40_Protonephridia,Motif_23,-0.037445527
871,C41_Cathepsin+_cells,Motif_23,-0.071839824
872,C42_Cathepsin+_cells,Motif_23,-0.071839824
873,C43_Intestine,Motif_23,-0.071839824
874,C4_Cathepsin+_cells,Motif_23,-0.06802896
875,C5_Neoblast,Motif_23,-0.071839824
876,C6_Intestine,Motif_23,-0.071839824
877,C7_Muscle,Motif_23,-0.071839824
878,C8_Neural,Motif_23,-0.06786717
879,C9_Neural,Motif_23,-0.06917679
880,C0_Neoblast,Motif_24,-0.24879065
881,C10_Cathepsin+_cells,Motif_24,-0.24884816
882,C11_Epidermal,Motif_24,-0.2473957
883,C12_Parapharyngeal,Motif_24,0.57149065
884,C13_Muscle,Motif_24,0.9060212
885,C14_Muscle,Motif_24,0.2349791
886,C15_Cathepsin+_cells,Motif_24,-0.24884816
887,C16_Muscle,Motif_24,0.5691513
888,C17_Cathepsin+_cells,Motif_24,-0.24884816
889,C18_Neural,Motif_24,-0.24884816
890,C19_Intestine,Motif_24,-0.24884816
891,C1_Neural,Motif_24,-0.24884066
892,C20_Neural,Motif_24,-0.24884816
893,C21_Neural,Motif_24,-0.24884816
894,C22_Neoblast,Motif_24,-0.23743996
895,C23_Neural,Motif_24,-0.24884816
896,C24_Epidermal,Motif_24,-0.22978997
897,C25_Pharynx,Motif_24,0.32286403
898,C26_Protonephridia,Motif_24,0.73625034
899,C27_Pharynx,Motif_24,1.0035157
900,C28_Cathepsin+_cells,Motif_24,-0.24884816
901,C29_Protonephridia,Motif_24,1.5732019
902,C2_Epidermal,Motif_24,-0.24684273
903,C30_Intestine,Motif_24,-0.24884816
904,C31_Cathepsin+_cells,Motif_24,-0.24884816
905,C32_Neural,Motif_24,-0.24884816
906,C33_Neural,Motif_24,-0.24884816
907,C34_Neural,Motif_24,-0.24884816
908,C35_Epidermal,Motif_24,-0.24884816
909,C36_Neural,Motif_24,-0.24884816
910,C37_Pharynx,Motif_24,1.248267
911,C38_Parapharyngeal,Motif_24,0.885217
912,C39_Cathepsin+_cells,Motif_24,-0.24884816
913,C3_Epidermal,Motif_24,-0.17109333
914,C40_Protonephridia,Motif_24,0.7307884
915,C41_Cathepsin+_cells,Motif_24,-0.24884816
916,C42_Cathepsin+_cells,Motif_24,-0.24884816
917,C43_Intestine,Motif_24,-0.24884816
918,C4_Cathepsin+_cells,Motif_24,-0.20014717
919,C5_Neoblast,Motif_24,-0.20770396
920,C6_Intestine,Motif_24,-0.24884816
921,C7_Muscle,Motif_24,-0.123321384
922,C8_Neural,Motif_24,-0.24884816
923,C9_Neural,Motif_24,-0.24884816
924,C0_Neoblast,Motif_26,-0.009955173
925,C10_Cathepsin+_cells,Motif_26,-0.008785794
926,C11_Epidermal,Motif_26,-0.01030415
927,C12_Parapharyngeal,Motif_26,-0.01030415
928,C13_Muscle,Motif_26,-0.01030415
929,C14_Muscle,Motif_26,-0.01030415
930,C15_Cathepsin+_cells,Motif_26,-0.001007946
931,C16_Muscle,Motif_26,-0.01030415
932,C17_Cathepsin+_cells,Motif_26,-0.01030415
933,C18_Neural,Motif_26,-0.01030415
934,C19_Intestine,Motif_26,-0.01030415
935,C1_Neural,Motif_26,-0.01030415
936,C20_Neural,Motif_26,-0.01030415
937,C21_Neural,Motif_26,-0.01030415
938,C22_Neoblast,Motif_26,-0.01030415
939,C23_Neural,Motif_26,-0.01030415
940,C24_Epidermal,Motif_26,-0.01030415
941,C25_Pharynx,Motif_26,-0.01030415
942,C26_Protonephridia,Motif_26,-0.01030415
943,C27_Pharynx,Motif_26,-0.01030415
944,C28_Cathepsin+_cells,Motif_26,-0.01030415
945,C29_Protonephridia,Motif_26,-0.01030415
946,C2_Epidermal,Motif_26,-0.01030415
947,C30_Intestine,Motif_26,-0.01030415
948,C31_Cathepsin+_cells,Motif_26,-0.01030415
949,C32_Neural,Motif_26,-0.01030415
950,C33_Neural,Motif_26,-0.01030415
951,C34_Neural,Motif_26,-0.01030415
952,C35_Epidermal,Motif_26,-0.01030415
953,C36_Neural,Motif_26,-0.01030415
954,C37_Pharynx,Motif_26,-0.01030415
955,C38_Parapharyngeal,Motif_26,-0.01030415
956,C39_Cathepsin+_cells,Motif_26,-0.01030415
957,C3_Epidermal,Motif_26,-0.01030415
958,C40_Protonephridia,Motif_26,-0.01030415
959,C41_Cathepsin+_cells,Motif_26,-0.01030415
960,C42_Cathepsin+_cells,Motif_26,-0.01030415
961,C43_Intestine,Motif_26,-0.01030415
962,C4_Cathepsin+_cells,Motif_26,-0.009687871
963,C5_Neoblast,Motif_26,-0.01030415
964,C6_Intestine,Motif_26,-0.01030415
965,C7_Muscle,Motif_26,-0.01030415
966,C8_Neural,Motif_26,-0.01030415
967,C9_Neural,Motif_26,-0.01030415
968,C0_Neoblast,Motif_27,0.88894546
969,C10_Cathepsin+_cells,Motif_27,0.7858801
970,C11_Epidermal,Motif_27,-0.018870963
971,C12_Parapharyngeal,Motif_27,-1.2032123
972,C13_Muscle,Motif_27,-1.3701155
973,C14_Muscle,Motif_27,-0.26800627
974,C15_Cathepsin+_cells,Motif_27,0.87995136
975,C16_Muscle,Motif_27,-1.2916822
976,C17_Cathepsin+_cells,Motif_27,0.51290053
977,C18_Neural,Motif_27,0.23581819
978,C19_Intestine,Motif_27,-0.10011058
979,C1_Neural,Motif_27,0.0033460392
980,C20_Neural,Motif_27,0.18610421
981,C21_Neural,Motif_27,0.26640365
982,C22_Neoblast,Motif_27,-0.22620562
983,C23_Neural,Motif_27,0.002596134
984,C24_Epidermal,Motif_27,-0.16901052
985,C25_Pharynx,Motif_27,-1.4140373
986,C26_Protonephridia,Motif_27,-1.5956781
987,C27_Pharynx,Motif_27,-1.6382964
988,C28_Cathepsin+_cells,Motif_27,0.8655054
989,C29_Protonephridia,Motif_27,-1.5807427
990,C2_Epidermal,Motif_27,-0.14234152
991,C30_Intestine,Motif_27,-0.0975798
992,C31_Cathepsin+_cells,Motif_27,0.6513361
993,C32_Neural,Motif_27,0.16472146
994,C33_Neural,Motif_27,-0.010061494
995,C34_Neural,Motif_27,0.266728
996,C35_Epidermal,Motif_27,0.27773285
997,C36_Neural,Motif_27,0.1262627
998,C37_Pharynx,Motif_27,-1.7147691
999,C38_Parapharyngeal,Motif_27,-1.6415073
1000,C39_Cathepsin+_cells,Motif_27,0.54304355
1001,C3_Epidermal,Motif_27,-0.2924374
1002,C40_Protonephridia,Motif_27,-1.5959598
1003,C41_Cathepsin+_cells,Motif_27,0.4113743
1004,C42_Cathepsin+_cells,Motif_27,0.80913144
1005,C43_Intestine,Motif_27,-0.14027517
1006,C4_Cathepsin+_cells,Motif_27,0.20083909
1007,C5_Neoblast,Motif_27,-0.12546493
1008,C6_Intestine,Motif_27,0.25936067
1009,C7_Muscle,Motif_27,-0.3991486
1010,C8_Neural,Motif_27,0.31813475
1011,C9_Neural,Motif_27,0.26667616
1012,C0_Neoblast,Motif_28,-0.02137139
1013,C10_Cathepsin+_cells,Motif_28,-0.02172601
1014,C11_Epidermal,Motif_28,-0.020076945
1015,C12_Parapharyngeal,Motif_28,-0.026830351
1016,C13_Muscle,Motif_28,-0.024643825
1017,C14_Muscle,Motif_28,-0.025233088
1018,C15_Cathepsin+_cells,Motif_28,-0.0184751
1019,C16_Muscle,Motif_28,-0.027852453
1020,C17_Cathepsin+_cells,Motif_28,-0.027852453
1021,C18_Neural,Motif_28,-0.027852453
1022,C19_Intestine,Motif_28,-0.027852453
1023,C1_Neural,Motif_28,-0.027852453
1024,C20_Neural,Motif_28,-0.027852453
1025,C21_Neural,Motif_28,-0.027852453
1026,C22_Neoblast,Motif_28,-0.015993668
1027,C23_Neural,Motif_28,-0.027852453
1028,C24_Epidermal,Motif_28,-0.027852453
1029,C25_Pharynx,Motif_28,-0.02442123
1030,C26_Protonephridia,Motif_28,-0.027852453
1031,C27_Pharynx,Motif_28,-0.020859858
1032,C28_Cathepsin+_cells,Motif_28,-0.027852453
1033,C29_Protonephridia,Motif_28,-0.027852453
1034,C2_Epidermal,Motif_28,-0.025151052
1035,C30_Intestine,Motif_28,-0.027852453
1036,C31_Cathepsin+_cells,Motif_28,-0.027852453
1037,C32_Neural,Motif_28,-0.027852453
1038,C33_Neural,Motif_28,-0.027852453
1039,C34_Neural,Motif_28,-0.027852453
1040,C35_Epidermal,Motif_28,-0.027852453
1041,C36_Neural,Motif_28,-0.027852453
1042,C37_Pharynx,Motif_28,0.004679939
1043,C38_Parapharyngeal,Motif_28,-0.027852453
1044,C39_Cathepsin+_cells,Motif_28,-0.027852453
1045,C3_Epidermal,Motif_28,-0.027375087
1046,C40_Protonephridia,Motif_28,-0.027852453
1047,C41_Cathepsin+_cells,Motif_28,-0.027852453
1048,C42_Cathepsin+_cells,Motif_28,-0.027852453
1049,C43_Intestine,Motif_28,-0.027852453
1050,C4_Cathepsin+_cells,Motif_28,-0.027230794
1051,C5_Neoblast,Motif_28,-0.027852453
1052,C6_Intestine,Motif_28,-0.027852453
1053,C7_Muscle,Motif_28,-0.027852453
1054,C8_Neural,Motif_28,-0.027852453
1055,C9_Neural,Motif_28,-0.026549207
1056,C0_Neoblast,Motif_29,-0.023430916
1057,C10_Cathepsin+_cells,Motif_29,-0.02495837
1058,C11_Epidermal,Motif_29,-0.02333143
1059,C12_Parapharyngeal,Motif_29,-0.02751114
1060,C13_Muscle,Motif_29,-0.023134416
1061,C14_Muscle,Motif_29,-0.027712012
1062,C15_Cathepsin+_cells,Motif_29,-0.020171829
1063,C16_Muscle,Motif_29,-0.02408656
1064,C17_Cathepsin+_cells,Motif_29,-0.029557064
1065,C18_Neural,Motif_29,-0.029557064
1066,C19_Intestine,Motif_29,-0.029557064
1067,C1_Neural,Motif_29,-0.029557064
1068,C20_Neural,Motif_29,-0.029557064
1069,C21_Neural,Motif_29,-0.029557064
1070,C22_Neoblast,Motif_29,-0.01768831
1071,C23_Neural,Motif_29,-0.029557064
1072,C24_Epidermal,Motif_29,-0.029557064
1073,C25_Pharynx,Motif_29,-0.02268885
1074,C26_Protonephridia,Motif_29,-0.02558533
1075,C27_Pharynx,Motif_29,-0.0015631736
1076,C28_Cathepsin+_cells,Motif_29,-0.029557064
1077,C29_Protonephridia,Motif_29,-0.029557064
1078,C2_Epidermal,Motif_29,-0.026402779
1079,C30_Intestine,Motif_29,-0.029557064
1080,C31_Cathepsin+_cells,Motif_29,-0.029557064
1081,C32_Neural,Motif_29,-0.029557064
1082,C33_Neural,Motif_29,-0.029557064
1083,C34_Neural,Motif_29,-0.029557064
1084,C35_Epidermal,Motif_29,-0.029557064
1085,C36_Neural,Motif_29,-0.029557064
1086,C37_Pharynx,Motif_29,0.0030026748
1087,C38_Parapharyngeal,Motif_29,-0.029557064
1088,C39_Cathepsin+_cells,Motif_29,-0.029557064
1089,C3_Epidermal,Motif_29,-0.02860153
1090,C40_Protonephridia,Motif_29,-0.029557064
1091,C41_Cathepsin+_cells,Motif_29,-0.029557064
1092,C42_Cathepsin+_cells,Motif_29,-0.029557064
1093,C43_Intestine,Motif_29,-0.029557064
1094,C4_Cathepsin+_cells,Motif_29,-0.028934883
1095,C5_Neoblast,Motif_29,-0.029557064
1096,C6_Intestine,Motif_29,-0.029557064
1097,C7_Muscle,Motif_29,-0.029557064
1098,C8_Neural,Motif_29,-0.029557064
1099,C9_Neural,Motif_29,-0.02825272
1100,C0_Neoblast,Motif_31,-0.93156046
1101,C10_Cathepsin+_cells,Motif_31,-0.45564044
1102,C11_Epidermal,Motif_31,-0.16210134
1103,C12_Parapharyngeal,Motif_31,0.42532822
1104,C13_Muscle,Motif_31,0.25455523
1105,C14_Muscle,Motif_31,0.25063336
1106,C15_Cathepsin+_cells,Motif_31,-0.53985065
1107,C16_Muscle,Motif_31,0.30373988
1108,C17_Cathepsin+_cells,Motif_31,0.11136861
1109,C18_Neural,Motif_31,0.22004515
1110,C19_Intestine,Motif_31,0.64945483
1111,C1_Neural,Motif_31,0.37567815
1112,C20_Neural,Motif_31,0.2101119
1113,C21_Neural,Motif_31,-0.0050360532
1114,C22_Neoblast,Motif_31,-0.61319107
1115,C23_Neural,Motif_31,0.14259633
1116,C24_Epidermal,Motif_31,0.33262688
1117,C25_Pharynx,Motif_31,0.1532842
1118,C26_Protonephridia,Motif_31,0.31621468
1119,C27_Pharynx,Motif_31,0.109013945
1120,C28_Cathepsin+_cells,Motif_31,-0.45648274
1121,C29_Protonephridia,Motif_31,0.40160018
1122,C2_Epidermal,Motif_31,0.054325864
1123,C30_Intestine,Motif_31,0.5644282
1124,C31_Cathepsin+_cells,Motif_31,-0.06322097
1125,C32_Neural,Motif_31,0.006475822
1126,C33_Neural,Motif_31,0.13675511
1127,C34_Neural,Motif_31,-0.057822213
1128,C35_Epidermal,Motif_31,-0.08411128
1129,C36_Neural,Motif_31,0.012414378
1130,C37_Pharynx,Motif_31,0.15419887
1131,C38_Parapharyngeal,Motif_31,0.3187536
1132,C39_Cathepsin+_cells,Motif_31,0.029114516
1133,C3_Epidermal,Motif_31,0.49135882
1134,C40_Protonephridia,Motif_31,0.19353199
1135,C41_Cathepsin+_cells,Motif_31,0.23627982
1136,C42_Cathepsin+_cells,Motif_31,-0.18413568
1137,C43_Intestine,Motif_31,0.49204537
1138,C4_Cathepsin+_cells,Motif_31,-0.050818335
1139,C5_Neoblast,Motif_31,0.4540019
1140,C6_Intestine,Motif_31,0.30353886
