,Celltype,Motif,Influe
571,Endoderm_Ciona34,Motif_24,0.0
572,Endoderm_Ciona35,Motif_24,0.0
573,Endoderm_Ciona36,Motif_24,0.0
574,Epithelial_Ciona10,Motif_24,0.0
575,Epithelial_Ciona12,Motif_24,0.0
576,Epithelial_Ciona14,Motif_24,0.0
577,Epithelial_Ciona15,Motif_24,0.0
578,Epithelial_Ciona9,Motif_24,0.0
579,Germ_Ciona5,Motif_24,0.0
580,Mesenchyme_Ciona1,Motif_24,1.0
581,Mesenchyme_Ciona17,Motif_24,1.0
582,Mesenchyme_Ciona2,Motif_24,1.0
583,Mesenchyme_Ciona20,Motif_24,1.0
584,Mesenchyme_Ciona21,Motif_24,1.0
585,Mesenchyme_Ciona23,Motif_24,0.0
586,Mesenchyme_Ciona24,Motif_24,0.0
587,Mesenchyme_Ciona25,Motif_24,0.0
588,Mesenchyme_Ciona27,Motif_24,0.0
589,Mesenchyme_Ciona28,Motif_24,0.0
590,Mesenchyme_Ciona3,Motif_24,1.0
591,Mesenchyme_Ciona4,Motif_24,0.0
592,Muscle_Ciona26,Motif_24,0.0
593,Muscle_Ciona30,Motif_24,0.0
594,Muscle_Ciona8,Motif_24,1.0
595,Neuron_Ciona13,Motif_24,0.0
596,Neuron_Ciona16,Motif_24,0.0
597,Neuron_Ciona22,Motif_24,0.0
598,Neuron_Ciona29,Motif_24,0.0
599,Notochord_Ciona31,Motif_24,0.0
600,Endoderm_Ciona32,Motif_25,1.0
601,Endoderm_Ciona34,Motif_25,1.0
602,Endoderm_Ciona35,Motif_25,1.0
603,Endoderm_Ciona36,Motif_25,1.0
604,Epithelial_Ciona10,Motif_25,0.0
605,Epithelial_Ciona12,Motif_25,0.0
606,Epithelial_Ciona14,Motif_25,0.0
607,Epithelial_Ciona15,Motif_25,0.0
608,Epithelial_Ciona9,Motif_25,0.0
609,Germ_Ciona5,Motif_25,0.0
610,Mesenchyme_Ciona1,Motif_25,0.0
611,Mesenchyme_Ciona17,Motif_25,0.0
612,Mesenchyme_Ciona2,Motif_25,0.0
613,Mesenchyme_Ciona20,Motif_25,0.0
614,Mesenchyme_Ciona21,Motif_25,0.0
615,Mesenchyme_Ciona23,Motif_25,0.0
616,Mesenchyme_Ciona24,Motif_25,0.0
617,Mesenchyme_Ciona25,Motif_25,1.0
618,Mesenchyme_Ciona27,Motif_25,0.0
619,Mesenchyme_Ciona28,Motif_25,0.0
620,Mesenchyme_Ciona3,Motif_25,0.0
621,Mesenchyme_Ciona4,Motif_25,0.0
622,Muscle_Ciona26,Motif_25,1.0
623,Muscle_Ciona30,Motif_25,0.0
624,Muscle_Ciona8,Motif_25,0.0
625,Neuron_Ciona13,Motif_25,0.0
626,Neuron_Ciona16,Motif_25,0.0
627,Neuron_Ciona22,Motif_25,0.0
628,Neuron_Ciona29,Motif_25,0.0
629,Notochord_Ciona31,Motif_25,0.0
630,Endoderm_Ciona32,Motif_26,0.0
631,Endoderm_Ciona34,Motif_26,0.0
632,Endoderm_Ciona35,Motif_26,0.0
633,Endoderm_Ciona36,Motif_26,0.0
634,Epithelial_Ciona10,Motif_26,0.0
635,Epithelial_Ciona12,Motif_26,0.0
636,Epithelial_Ciona14,Motif_26,0.0
637,Epithelial_Ciona15,Motif_26,0.0
638,Epithelial_Ciona9,Motif_26,0.0
639,Germ_Ciona5,Motif_26,0.0
640,Mesenchyme_Ciona1,Motif_26,0.0
641,Mesenchyme_Ciona17,Motif_26,0.0
642,Mesenchyme_Ciona2,Motif_26,0.0
643,Mesenchyme_Ciona20,Motif_26,0.0
644,Mesenchyme_Ciona21,Motif_26,0.0
645,Mesenchyme_Ciona23,Motif_26,1.0
646,Mesenchyme_Ciona24,Motif_26,0.0
647,Mesenchyme_Ciona25,Motif_26,1.0
648,Mesenchyme_Ciona27,Motif_26,1.0
649,Mesenchyme_Ciona28,Motif_26,1.0
650,Mesenchyme_Ciona3,Motif_26,0.0
651,Mesenchyme_Ciona4,Motif_26,0.0
652,Muscle_Ciona26,Motif_26,0.0
653,Muscle_Ciona30,Motif_26,1.0
654,Muscle_Ciona8,Motif_26,0.0
655,Neuron_Ciona13,Motif_26,0.0
656,Neuron_Ciona16,Motif_26,0.0
657,Neuron_Ciona22,Motif_26,0.0
658,Neuron_Ciona29,Motif_26,0.0
659,Notochord_Ciona31,Motif_26,1.0
660,Endoderm_Ciona32,Motif_27,1.0
661,Endoderm_Ciona34,Motif_27,1.0
662,Endoderm_Ciona35,Motif_27,0.0
663,Endoderm_Ciona36,Motif_27,0.0
664,Epithelial_Ciona10,Motif_27,0.0
665,Epithelial_Ciona12,Motif_27,0.0
666,Epithelial_Ciona14,Motif_27,0.0
667,Epithelial_Ciona15,Motif_27,1.0
668,Epithelial_Ciona9,Motif_27,0.0
669,Germ_Ciona5,Motif_27,0.0
670,Mesenchyme_Ciona1,Motif_27,0.0
671,Mesenchyme_Ciona17,Motif_27,0.0
672,Mesenchyme_Ciona2,Motif_27,0.0
673,Mesenchyme_Ciona20,Motif_27,0.0
674,Mesenchyme_Ciona21,Motif_27,0.0
675,Mesenchyme_Ciona23,Motif_27,0.0
676,Mesenchyme_Ciona24,Motif_27,0.0
677,Mesenchyme_Ciona25,Motif_27,0.0
678,Mesenchyme_Ciona27,Motif_27,0.0
679,Mesenchyme_Ciona28,Motif_27,0.0
680,Mesenchyme_Ciona3,Motif_27,0.0
681,Mesenchyme_Ciona4,Motif_27,1.0
682,Muscle_Ciona26,Motif_27,0.0
683,Muscle_Ciona30,Motif_27,0.0
684,Muscle_Ciona8,Motif_27,0.0
685,Neuron_Ciona13,Motif_27,0.0
686,Neuron_Ciona16,Motif_27,1.0
687,Neuron_Ciona22,Motif_27,1.0
688,Neuron_Ciona29,Motif_27,0.0
689,Notochord_Ciona31,Motif_27,0.0
690,Endoderm_Ciona32,Motif_28,0.0
691,Endoderm_Ciona34,Motif_28,0.0
692,Endoderm_Ciona35,Motif_28,0.0
693,Endoderm_Ciona36,Motif_28,0.0
694,Epithelial_Ciona10,Motif_28,1.0
695,Epithelial_Ciona12,Motif_28,0.0
696,Epithelial_Ciona14,Motif_28,1.0
697,Epithelial_Ciona15,Motif_28,0.0
698,Epithelial_Ciona9,Motif_28,1.0
699,Germ_Ciona5,Motif_28,0.0
700,Mesenchyme_Ciona1,Motif_28,0.0
701,Mesenchyme_Ciona17,Motif_28,0.0
702,Mesenchyme_Ciona2,Motif_28,0.0
703,Mesenchyme_Ciona20,Motif_28,0.0
704,Mesenchyme_Ciona21,Motif_28,0.0
705,Mesenchyme_Ciona23,Motif_28,0.0
706,Mesenchyme_Ciona24,Motif_28,0.0
707,Mesenchyme_Ciona25,Motif_28,0.0
708,Mesenchyme_Ciona27,Motif_28,0.0
709,Mesenchyme_Ciona28,Motif_28,0.0
710,Mesenchyme_Ciona3,Motif_28,0.0
711,Mesenchyme_Ciona4,Motif_28,1.0
712,Muscle_Ciona26,Motif_28,0.0
713,Muscle_Ciona30,Motif_28,0.0
714,Muscle_Ciona8,Motif_28,0.0
715,Neuron_Ciona13,Motif_28,0.0
716,Neuron_Ciona16,Motif_28,1.0
717,Neuron_Ciona22,Motif_28,0.0
718,Neuron_Ciona29,Motif_28,1.0
719,Notochord_Ciona31,Motif_28,1.0
720,Endoderm_Ciona32,Motif_29,0.0
721,Endoderm_Ciona34,Motif_29,0.0
722,Endoderm_Ciona35,Motif_29,0.0
723,Endoderm_Ciona36,Motif_29,0.0
724,Epithelial_Ciona10,Motif_29,0.0
725,Epithelial_Ciona12,Motif_29,1.0
726,Epithelial_Ciona14,Motif_29,0.0
727,Epithelial_Ciona15,Motif_29,0.0
728,Epithelial_Ciona9,Motif_29,0.0
729,Germ_Ciona5,Motif_29,0.0
730,Mesenchyme_Ciona1,Motif_29,0.0
731,Mesenchyme_Ciona17,Motif_29,0.0
732,Mesenchyme_Ciona2,Motif_29,0.0
733,Mesenchyme_Ciona20,Motif_29,0.0
734,Mesenchyme_Ciona21,Motif_29,0.0
735,Mesenchyme_Ciona23,Motif_29,0.0
736,Mesenchyme_Ciona24,Motif_29,0.0
737,Mesenchyme_Ciona25,Motif_29,0.0
738,Mesenchyme_Ciona27,Motif_29,0.0
739,Mesenchyme_Ciona28,Motif_29,0.0
740,Mesenchyme_Ciona3,Motif_29,0.0
741,Mesenchyme_Ciona4,Motif_29,0.0
742,Muscle_Ciona26,Motif_29,0.0
743,Muscle_Ciona30,Motif_29,0.0
744,Muscle_Ciona8,Motif_29,1.0
745,Neuron_Ciona13,Motif_29,0.0
746,Neuron_Ciona16,Motif_29,0.0
747,Neuron_Ciona22,Motif_29,0.0
748,Neuron_Ciona29,Motif_29,0.0
749,Notochord_Ciona31,Motif_29,0.0
750,Endoderm_Ciona32,Motif_30,0.0
751,Endoderm_Ciona34,Motif_30,0.0
752,Endoderm_Ciona35,Motif_30,0.0
753,Endoderm_Ciona36,Motif_30,0.0
754,Epithelial_Ciona10,Motif_30,0.0
755,Epithelial_Ciona12,Motif_30,1.0
756,Epithelial_Ciona14,Motif_30,1.0
757,Epithelial_Ciona15,Motif_30,0.0
758,Epithelial_Ciona9,Motif_30,1.0
759,Germ_Ciona5,Motif_30,0.0
760,Mesenchyme_Ciona1,Motif_30,1.0
761,Mesenchyme_Ciona17,Motif_30,0.0
762,Mesenchyme_Ciona2,Motif_30,0.0
763,Mesenchyme_Ciona20,Motif_30,0.0
764,Mesenchyme_Ciona21,Motif_30,0.0
765,Mesenchyme_Ciona23,Motif_30,0.0
766,Mesenchyme_Ciona24,Motif_30,0.0
767,Mesenchyme_Ciona25,Motif_30,0.0
768,Mesenchyme_Ciona27,Motif_30,1.0
769,Mesenchyme_Ciona28,Motif_30,0.0
770,Mesenchyme_Ciona3,Motif_30,0.0
771,Mesenchyme_Ciona4,Motif_30,0.0
772,Muscle_Ciona26,Motif_30,0.0
773,Muscle_Ciona30,Motif_30,0.0
774,Muscle_Ciona8,Motif_30,1.0
775,Neuron_Ciona13,Motif_30,0.0
776,Neuron_Ciona16,Motif_30,0.0
777,Neuron_Ciona22,Motif_30,0.0
778,Neuron_Ciona29,Motif_30,0.0
779,Notochord_Ciona31,Motif_30,0.0
780,Endoderm_Ciona32,Motif_31,0.0
781,Endoderm_Ciona34,Motif_31,0.0
782,Endoderm_Ciona35,Motif_31,0.0
783,Endoderm_Ciona36,Motif_31,0.0
784,Epithelial_Ciona10,Motif_31,0.0
785,Epithelial_Ciona12,Motif_31,0.0
786,Epithelial_Ciona14,Motif_31,0.0
787,Epithelial_Ciona15,Motif_31,0.0
788,Epithelial_Ciona9,Motif_31,0.0
789,Germ_Ciona5,Motif_31,0.0
790,Mesenchyme_Ciona1,Motif_31,1.0
791,Mesenchyme_Ciona17,Motif_31,0.0
792,Mesenchyme_Ciona2,Motif_31,1.0
793,Mesenchyme_Ciona20,Motif_31,0.0
794,Mesenchyme_Ciona21,Motif_31,1.0
795,Mesenchyme_Ciona23,Motif_31,0.0
796,Mesenchyme_Ciona24,Motif_31,0.0
797,Mesenchyme_Ciona25,Motif_31,0.0
798,Mesenchyme_Ciona27,Motif_31,0.0
799,Mesenchyme_Ciona28,Motif_31,0.0
800,Mesenchyme_Ciona3,Motif_31,0.0
801,Mesenchyme_Ciona4,Motif_31,0.0
802,Muscle_Ciona26,Motif_31,0.0
803,Muscle_Ciona30,Motif_31,0.0
804,Muscle_Ciona8,Motif_31,1.0
805,Neuron_Ciona13,Motif_31,0.0
806,Neuron_Ciona16,Motif_31,0.0
807,Neuron_Ciona22,Motif_31,0.0
808,Neuron_Ciona29,Motif_31,0.0
809,Notochord_Ciona31,Motif_31,0.0
810,Endoderm_Ciona32,Motif_34,0.0
811,Endoderm_Ciona34,Motif_34,0.0
812,Endoderm_Ciona35,Motif_34,0.0
813,Endoderm_Ciona36,Motif_34,0.0
814,Epithelial_Ciona10,Motif_34,0.0
815,Epithelial_Ciona12,Motif_34,1.0
816,Epithelial_Ciona14,Motif_34,1.0
817,Epithelial_Ciona15,Motif_34,0.0
818,Epithelial_Ciona9,Motif_34,1.0
819,Germ_Ciona5,Motif_34,0.0
820,Mesenchyme_Ciona1,Motif_34,1.0
821,Mesenchyme_Ciona17,Motif_34,0.0
822,Mesenchyme_Ciona2,Motif_34,0.0
823,Mesenchyme_Ciona20,Motif_34,0.0
824,Mesenchyme_Ciona21,Motif_34,0.0
825,Mesenchyme_Ciona23,Motif_34,0.0
826,Mesenchyme_Ciona24,Motif_34,0.0
827,Mesenchyme_Ciona25,Motif_34,0.0
828,Mesenchyme_Ciona27,Motif_34,0.0
829,Mesenchyme_Ciona28,Motif_34,0.0
830,Mesenchyme_Ciona3,Motif_34,0.0
831,Mesenchyme_Ciona4,Motif_34,0.0
832,Muscle_Ciona26,Motif_34,0.0
833,Muscle_Ciona30,Motif_34,0.0
834,Muscle_Ciona8,Motif_34,1.0
835,Neuron_Ciona13,Motif_34,0.0
836,Neuron_Ciona16,Motif_34,0.0
837,Neuron_Ciona22,Motif_34,0.0
838,Neuron_Ciona29,Motif_34,0.0
839,Notochord_Ciona31,Motif_34,0.0
840,Endoderm_Ciona32,Motif_35,0.0
841,Endoderm_Ciona34,Motif_35,0.0
842,Endoderm_Ciona35,Motif_35,0.0
843,Endoderm_Ciona36,Motif_35,0.0
844,Epithelial_Ciona10,Motif_35,0.0
845,Epithelial_Ciona12,Motif_35,0.0
846,Epithelial_Ciona14,Motif_35,0.0
847,Epithelial_Ciona15,Motif_35,1.0
848,Epithelial_Ciona9,Motif_35,0.0
849,Germ_Ciona5,Motif_35,1.0
850,Mesenchyme_Ciona1,Motif_35,0.0
851,Mesenchyme_Ciona17,Motif_35,0.0
852,Mesenchyme_Ciona2,Motif_35,0.0
853,Mesenchyme_Ciona20,Motif_35,0.0
854,Mesenchyme_Ciona21,Motif_35,0.0
855,Mesenchyme_Ciona23,Motif_35,0.0
856,Mesenchyme_Ciona24,Motif_35,0.0
857,Mesenchyme_Ciona25,Motif_35,0.0
858,Mesenchyme_Ciona27,Motif_35,0.0
859,Mesenchyme_Ciona28,Motif_35,0.0
860,Mesenchyme_Ciona3,Motif_35,0.0
861,Mesenchyme_Ciona4,Motif_35,1.0
862,Muscle_Ciona26,Motif_35,0.0
863,Muscle_Ciona30,Motif_35,0.0
864,Muscle_Ciona8,Motif_35,0.0
865,Neuron_Ciona13,Motif_35,1.0
866,Neuron_Ciona16,Motif_35,1.0
867,Neuron_Ciona22,Motif_35,1.0
868,Neuron_Ciona29,Motif_35,1.0
869,Notochord_Ciona31,Motif_35,0.0
870,Endoderm_Ciona32,Motif_36,0.0
871,Endoderm_Ciona34,Motif_36,0.0
872,Endoderm_Ciona35,Motif_36,0.0
873,Endoderm_Ciona36,Motif_36,0.0
874,Epithelial_Ciona10,Motif_36,0.0
875,Epithelial_Ciona12,Motif_36,0.0
876,Epithelial_Ciona14,Motif_36,0.0
877,Epithelial_Ciona15,Motif_36,0.0
878,Epithelial_Ciona9,Motif_36,0.0
879,Germ_Ciona5,Motif_36,0.0
880,Mesenchyme_Ciona1,Motif_36,0.0
881,Mesenchyme_Ciona17,Motif_36,1.0
882,Mesenchyme_Ciona2,Motif_36,0.0
883,Mesenchyme_Ciona20,Motif_36,1.0
884,Mesenchyme_Ciona21,Motif_36,0.0
885,Mesenchyme_Ciona23,Motif_36,1.0
886,Mesenchyme_Ciona24,Motif_36,1.0
887,Mesenchyme_Ciona25,Motif_36,0.0
888,Mesenchyme_Ciona27,Motif_36,1.0
889,Mesenchyme_Ciona28,Motif_36,1.0
890,Mesenchyme_Ciona3,Motif_36,1.0
891,Mesenchyme_Ciona4,Motif_36,0.0
892,Muscle_Ciona26,Motif_36,0.0
893,Muscle_Ciona30,Motif_36,0.0
894,Muscle_Ciona8,Motif_36,0.0
895,Neuron_Ciona13,Motif_36,0.0
896,Neuron_Ciona16,Motif_36,0.0
897,Neuron_Ciona22,Motif_36,0.0
898,Neuron_Ciona29,Motif_36,0.0
899,Notochord_Ciona31,Motif_36,0.0
900,Endoderm_Ciona32,Motif_37,0.0
901,Endoderm_Ciona34,Motif_37,0.0
902,Endoderm_Ciona35,Motif_37,0.0
903,Endoderm_Ciona36,Motif_37,0.0
904,Epithelial_Ciona10,Motif_37,0.0
905,Epithelial_Ciona12,Motif_37,1.0
906,Epithelial_Ciona14,Motif_37,0.0
907,Epithelial_Ciona15,Motif_37,0.0
908,Epithelial_Ciona9,Motif_37,1.0
909,Germ_Ciona5,Motif_37,0.0
910,Mesenchyme_Ciona1,Motif_37,1.0
911,Mesenchyme_Ciona17,Motif_37,0.0
912,Mesenchyme_Ciona2,Motif_37,0.0
913,Mesenchyme_Ciona20,Motif_37,0.0
914,Mesenchyme_Ciona21,Motif_37,0.0
915,Mesenchyme_Ciona23,Motif_37,0.0
916,Mesenchyme_Ciona24,Motif_37,0.0
917,Mesenchyme_Ciona25,Motif_37,0.0
918,Mesenchyme_Ciona27,Motif_37,0.0
919,Mesenchyme_Ciona28,Motif_37,0.0
920,Mesenchyme_Ciona3,Motif_37,0.0
921,Mesenchyme_Ciona4,Motif_37,0.0
922,Muscle_Ciona26,Motif_37,0.0
923,Muscle_Ciona30,Motif_37,0.0
924,Muscle_Ciona8,Motif_37,1.0
925,Neuron_Ciona13,Motif_37,0.0
926,Neuron_Ciona16,Motif_37,0.0
927,Neuron_Ciona22,Motif_37,0.0
928,Neuron_Ciona29,Motif_37,0.0
929,Notochord_Ciona31,Motif_37,0.0
930,Endoderm_Ciona32,Motif_38,0.0
931,Endoderm_Ciona34,Motif_38,0.0
932,Endoderm_Ciona35,Motif_38,0.0
933,Endoderm_Ciona36,Motif_38,0.0
934,Epithelial_Ciona10,Motif_38,0.0
935,Epithelial_Ciona12,Motif_38,0.0
936,Epithelial_Ciona14,Motif_38,0.0
937,Epithelial_Ciona15,Motif_38,0.0
938,Epithelial_Ciona9,Motif_38,0.0
939,Germ_Ciona5,Motif_38,0.0
940,Mesenchyme_Ciona1,Motif_38,0.0
941,Mesenchyme_Ciona17,Motif_38,1.0
942,Mesenchyme_Ciona2,Motif_38,0.0
943,Mesenchyme_Ciona20,Motif_38,0.0
944,Mesenchyme_Ciona21,Motif_38,0.0
945,Mesenchyme_Ciona23,Motif_38,1.0
946,Mesenchyme_Ciona24,Motif_38,1.0
947,Mesenchyme_Ciona25,Motif_38,1.0
948,Mesenchyme_Ciona27,Motif_38,1.0
949,Mesenchyme_Ciona28,Motif_38,1.0
950,Mesenchyme_Ciona3,Motif_38,0.0
951,Mesenchyme_Ciona4,Motif_38,0.0
952,Muscle_Ciona26,Motif_38,0.0
953,Muscle_Ciona30,Motif_38,0.0
954,Muscle_Ciona8,Motif_38,0.0
955,Neuron_Ciona13,Motif_38,0.0
956,Neuron_Ciona16,Motif_38,0.0
957,Neuron_Ciona22,Motif_38,0.0
958,Neuron_Ciona29,Motif_38,0.0
959,Notochord_Ciona31,Motif_38,0.0
960,Endoderm_Ciona32,Motif_39,0.0
961,Endoderm_Ciona34,Motif_39,0.0
962,Endoderm_Ciona35,Motif_39,0.0
963,Endoderm_Ciona36,Motif_39,0.0
964,Epithelial_Ciona10,Motif_39,0.0
965,Epithelial_Ciona12,Motif_39,0.0
966,Epithelial_Ciona14,Motif_39,0.0
967,Epithelial_Ciona15,Motif_39,0.0
968,Epithelial_Ciona9,Motif_39,0.0
969,Germ_Ciona5,Motif_39,0.0
970,Mesenchyme_Ciona1,Motif_39,1.0
971,Mesenchyme_Ciona17,Motif_39,1.0
972,Mesenchyme_Ciona2,Motif_39,1.0
973,Mesenchyme_Ciona20,Motif_39,1.0
974,Mesenchyme_Ciona21,Motif_39,1.0
975,Mesenchyme_Ciona23,Motif_39,0.0
976,Mesenchyme_Ciona24,Motif_39,0.0
977,Mesenchyme_Ciona25,Motif_39,0.0
978,Mesenchyme_Ciona27,Motif_39,0.0
979,Mesenchyme_Ciona28,Motif_39,0.0
980,Mesenchyme_Ciona3,Motif_39,1.0
981,Mesenchyme_Ciona4,Motif_39,0.0
982,Muscle_Ciona26,Motif_39,0.0
983,Muscle_Ciona30,Motif_39,0.0
984,Muscle_Ciona8,Motif_39,1.0
985,Neuron_Ciona13,Motif_39,0.0
986,Neuron_Ciona16,Motif_39,0.0
987,Neuron_Ciona22,Motif_39,0.0
988,Neuron_Ciona29,Motif_39,0.0
989,Notochord_Ciona31,Motif_39,0.0
990,Endoderm_Ciona32,Motif_40,1.0
991,Endoderm_Ciona34,Motif_40,0.0
992,Endoderm_Ciona35,Motif_40,1.0
993,Endoderm_Ciona36,Motif_40,1.0
994,Epithelial_Ciona10,Motif_40,0.0
995,Epithelial_Ciona12,Motif_40,0.0
996,Epithelial_Ciona14,Motif_40,0.0
997,Epithelial_Ciona15,Motif_40,0.0
998,Epithelial_Ciona9,Motif_40,0.0
999,Germ_Ciona5,Motif_40,0.0
1000,Mesenchyme_Ciona1,Motif_40,0.0
1001,Mesenchyme_Ciona17,Motif_40,0.0
1002,Mesenchyme_Ciona2,Motif_40,0.0
1003,Mesenchyme_Ciona20,Motif_40,0.0
1004,Mesenchyme_Ciona21,Motif_40,0.0
1005,Mesenchyme_Ciona23,Motif_40,0.0
1006,Mesenchyme_Ciona24,Motif_40,0.0
1007,Mesenchyme_Ciona25,Motif_40,1.0
1008,Mesenchyme_Ciona27,Motif_40,1.0
1009,Mesenchyme_Ciona28,Motif_40,0.0
1010,Mesenchyme_Ciona3,Motif_40,0.0
1011,Mesenchyme_Ciona4,Motif_40,0.0
1012,Muscle_Ciona26,Motif_40,1.0
1013,Muscle_Ciona30,Motif_40,0.0
1014,Muscle_Ciona8,Motif_40,0.0
1015,Neuron_Ciona13,Motif_40,0.0
1016,Neuron_Ciona16,Motif_40,0.0
1017,Neuron_Ciona22,Motif_40,0.0
1018,Neuron_Ciona29,Motif_40,0.0
1019,Notochord_Ciona31,Motif_40,0.0
1020,Endoderm_Ciona32,Motif_41,0.0
1021,Endoderm_Ciona34,Motif_41,0.0
1022,Endoderm_Ciona35,Motif_41,0.0
1023,Endoderm_Ciona36,Motif_41,0.0
1024,Epithelial_Ciona10,Motif_41,0.0
1025,Epithelial_Ciona12,Motif_41,0.0
1026,Epithelial_Ciona14,Motif_41,0.0
1027,Epithelial_Ciona15,Motif_41,0.0
1028,Epithelial_Ciona9,Motif_41,0.0
1029,Germ_Ciona5,Motif_41,0.0
1030,Mesenchyme_Ciona1,Motif_41,1.0
1031,Mesenchyme_Ciona17,Motif_41,1.0
1032,Mesenchyme_Ciona2,Motif_41,1.0
1033,Mesenchyme_Ciona20,Motif_41,1.0
1034,Mesenchyme_Ciona21,Motif_41,1.0
1035,Mesenchyme_Ciona23,Motif_41,0.0
1036,Mesenchyme_Ciona24,Motif_41,0.0
1037,Mesenchyme_Ciona25,Motif_41,0.0
1038,Mesenchyme_Ciona27,Motif_41,0.0
1039,Mesenchyme_Ciona28,Motif_41,0.0
1040,Mesenchyme_Ciona3,Motif_41,1.0
1041,Mesenchyme_Ciona4,Motif_41,0.0
1042,Muscle_Ciona26,Motif_41,0.0
1043,Muscle_Ciona30,Motif_41,0.0
1044,Muscle_Ciona8,Motif_41,1.0
1045,Neuron_Ciona13,Motif_41,0.0
1046,Neuron_Ciona16,Motif_41,0.0
1047,Neuron_Ciona22,Motif_41,0.0
1048,Neuron_Ciona29,Motif_41,0.0
1049,Notochord_Ciona31,Motif_41,0.0
1050,Endoderm_Ciona32,Motif_42,0.0
1051,Endoderm_Ciona34,Motif_42,1.0
1052,Endoderm_Ciona35,Motif_42,0.0
1053,Endoderm_Ciona36,Motif_42,0.0
1054,Epithelial_Ciona10,Motif_42,0.0
1055,Epithelial_Ciona12,Motif_42,1.0
1056,Epithelial_Ciona14,Motif_42,1.0
1057,Epithelial_Ciona15,Motif_42,0.0
1058,Epithelial_Ciona9,Motif_42,1.0
1059,Germ_Ciona5,Motif_42,0.0
1060,Mesenchyme_Ciona1,Motif_42,0.0
1061,Mesenchyme_Ciona17,Motif_42,0.0
1062,Mesenchyme_Ciona2,Motif_42,0.0
1063,Mesenchyme_Ciona20,Motif_42,0.0
1064,Mesenchyme_Ciona21,Motif_42,0.0
1065,Mesenchyme_Ciona23,Motif_42,0.0
1066,Mesenchyme_Ciona24,Motif_42,0.0
1067,Mesenchyme_Ciona25,Motif_42,1.0
1068,Mesenchyme_Ciona27,Motif_42,1.0
1069,Mesenchyme_Ciona28,Motif_42,0.0
1070,Mesenchyme_Ciona3,Motif_42,0.0
1071,Mesenchyme_Ciona4,Motif_42,0.0
1072,Muscle_Ciona26,Motif_42,0.0
1073,Muscle_Ciona30,Motif_42,0.0
1074,Muscle_Ciona8,Motif_42,1.0
1075,Neuron_Ciona13,Motif_42,0.0
1076,Neuron_Ciona16,Motif_42,0.0
1077,Neuron_Ciona22,Motif_42,0.0
1078,Neuron_Ciona29,Motif_42,0.0
1079,Notochord_Ciona31,Motif_42,0.0
1080,Endoderm_Ciona32,Motif_43,0.0
1081,Endoderm_Ciona34,Motif_43,1.0
1082,Endoderm_Ciona35,Motif_43,0.0
1083,Endoderm_Ciona36,Motif_43,0.0
1084,Epithelial_Ciona10,Motif_43,0.0
1085,Epithelial_Ciona12,Motif_43,0.0
1086,Epithelial_Ciona14,Motif_43,0.0
1087,Epithelial_Ciona15,Motif_43,1.0
1088,Epithelial_Ciona9,Motif_43,0.0
1089,Germ_Ciona5,Motif_43,1.0
1090,Mesenchyme_Ciona1,Motif_43,0.0
1091,Mesenchyme_Ciona17,Motif_43,0.0
1092,Mesenchyme_Ciona2,Motif_43,0.0
1093,Mesenchyme_Ciona20,Motif_43,0.0
1094,Mesenchyme_Ciona21,Motif_43,0.0
1095,Mesenchyme_Ciona23,Motif_43,0.0
1096,Mesenchyme_Ciona24,Motif_43,0.0
1097,Mesenchyme_Ciona25,Motif_43,0.0
1098,Mesenchyme_Ciona27,Motif_43,0.0
1099,Mesenchyme_Ciona28,Motif_43,0.0
1100,Mesenchyme_Ciona3,Motif_43,0.0
1101,Mesenchyme_Ciona4,Motif_43,1.0
1102,Muscle_Ciona26,Motif_43,0.0
1103,Muscle_Ciona30,Motif_43,0.0
1104,Muscle_Ciona8,Motif_43,0.0
1105,Neuron_Ciona13,Motif_43,1.0
1106,Neuron_Ciona16,Motif_43,1.0
1107,Neuron_Ciona22,Motif_43,0.0
1108,Neuron_Ciona29,Motif_43,1.0
1109,Notochord_Ciona31,Motif_43,0.0
1110,Endoderm_Ciona32,Motif_44,0.0
1111,Endoderm_Ciona34,Motif_44,1.0
1112,Endoderm_Ciona35,Motif_44,0.0
1113,Endoderm_Ciona36,Motif_44,1.0
1114,Epithelial_Ciona10,Motif_44,0.0
1115,Epithelial_Ciona12,Motif_44,0.0
1116,Epithelial_Ciona14,Motif_44,0.0
1117,Epithelial_Ciona15,Motif_44,1.0
1118,Epithelial_Ciona9,Motif_44,0.0
1119,Germ_Ciona5,Motif_44,1.0
1120,Mesenchyme_Ciona1,Motif_44,0.0
1121,Mesenchyme_Ciona17,Motif_44,0.0
1122,Mesenchyme_Ciona2,Motif_44,0.0
1123,Mesenchyme_Ciona20,Motif_44,0.0
1124,Mesenchyme_Ciona21,Motif_44,0.0
1125,Mesenchyme_Ciona23,Motif_44,0.0
1126,Mesenchyme_Ciona24,Motif_44,0.0
1127,Mesenchyme_Ciona25,Motif_44,0.0
1128,Mesenchyme_Ciona27,Motif_44,0.0
1129,Mesenchyme_Ciona28,Motif_44,0.0
1130,Mesenchyme_Ciona3,Motif_44,0.0
1131,Mesenchyme_Ciona4,Motif_44,1.0
1132,Muscle_Ciona26,Motif_44,0.0
1133,Muscle_Ciona30,Motif_44,0.0
1134,Muscle_Ciona8,Motif_44,0.0
1135,Neuron_Ciona13,Motif_44,0.0
