,Celltype,Motif,Influe
560,Intestinal_rectal_muscle,Motif_39,1.6144322
561,Intestine,Motif_39,0.32957307
562,Non-seam_hypodermis,Motif_39,-1.1848769
563,Other_interneurons,Motif_39,-0.3384042
564,Oxygen_sensory_neurons,Motif_39,-0.4479884
565,Pharyngeal_epithelia,Motif_39,-0.8605197
566,Pharyngeal_gland,Motif_39,0.17642605
567,Pharyngeal_muscle,Motif_39,0.15669538
568,Pharyngeal_neurons,Motif_39,-1.2091424
569,Rectum,Motif_39,0.2638668
570,Seam_cells,Motif_39,0.30106825
571,Sex_myoblasts,Motif_39,0.26289117
572,Somatic_gonad_precursors,Motif_39,0.68150634
573,Touch_receptor_neurons,Motif_39,-1.1425793
574,Vulval_precursors,Motif_39,0.8767698
575,flp-1(+)_interneurons,Motif_39,-1.1171782
576,Body_wall_muscle,Motif_40,-0.010873765
577,Canal_associated_neurons,Motif_40,-0.19800873
578,Cholinergic_neurons,Motif_40,-0.19800873
579,Ciliated_sensory_neurons,Motif_40,-0.19800873
580,Coelomocytes,Motif_40,-0.19800873
581,Dopaminergic_neurons,Motif_40,-0.19800873
582,GABAergic_neurons,Motif_40,-0.19800873
583,Germ,Motif_40,-0.19800873
584,Intestinal_rectal_muscle,Motif_40,-0.19800873
585,Intestine,Motif_40,-0.19800873
586,Non-seam_hypodermis,Motif_40,0.21298903
587,Other_interneurons,Motif_40,-0.19800873
588,Oxygen_sensory_neurons,Motif_40,-0.19800873
589,Pharyngeal_epithelia,Motif_40,0.1833708
590,Pharyngeal_gland,Motif_40,-0.19800873
591,Pharyngeal_muscle,Motif_40,-0.19800873
592,Pharyngeal_neurons,Motif_40,-0.19800873
593,Rectum,Motif_40,-0.19800873
594,Seam_cells,Motif_40,-0.19019124
595,Sex_myoblasts,Motif_40,-0.19800873
596,Somatic_gonad_precursors,Motif_40,-0.19800873
597,Touch_receptor_neurons,Motif_40,-0.19800873
598,Vulval_precursors,Motif_40,-0.19800873
599,flp-1(+)_interneurons,Motif_40,-0.19800873
600,Body_wall_muscle,Motif_44,0.0299357
601,Canal_associated_neurons,Motif_44,-1.387339
602,Cholinergic_neurons,Motif_44,-1.414155
603,Ciliated_sensory_neurons,Motif_44,-1.5987278
604,Coelomocytes,Motif_44,-0.38160828
605,Dopaminergic_neurons,Motif_44,-1.5182005
606,GABAergic_neurons,Motif_44,-1.0762732
607,Germ,Motif_44,-0.0044347066
608,Intestinal_rectal_muscle,Motif_44,-0.77067804
609,Intestine,Motif_44,0.13314629
610,Non-seam_hypodermis,Motif_44,0.747158
611,Other_interneurons,Motif_44,-0.6428054
612,Oxygen_sensory_neurons,Motif_44,-0.9269659
613,Pharyngeal_epithelia,Motif_44,0.48368016
614,Pharyngeal_gland,Motif_44,-0.35884652
615,Pharyngeal_muscle,Motif_44,-0.38407
616,Pharyngeal_neurons,Motif_44,0.18527906
617,Rectum,Motif_44,-0.25035542
618,Seam_cells,Motif_44,0.5197674
619,Sex_myoblasts,Motif_44,-0.021631008
620,Somatic_gonad_precursors,Motif_44,0.5981513
621,Touch_receptor_neurons,Motif_44,0.1582015
622,Vulval_precursors,Motif_44,0.5767027
623,flp-1(+)_interneurons,Motif_44,0.10889055
624,Body_wall_muscle,Motif_45,-0.006151809
625,Canal_associated_neurons,Motif_45,1.5979173
626,Cholinergic_neurons,Motif_45,1.7144759
627,Ciliated_sensory_neurons,Motif_45,1.6972038
628,Coelomocytes,Motif_45,-0.73425096
629,Dopaminergic_neurons,Motif_45,1.6689521
630,GABAergic_neurons,Motif_45,0.94855875
631,Germ,Motif_45,-0.8266005
632,Intestinal_rectal_muscle,Motif_45,1.640417
633,Intestine,Motif_45,-0.93274206
634,Non-seam_hypodermis,Motif_45,0.25555986
635,Other_interneurons,Motif_45,-0.65577865
636,Oxygen_sensory_neurons,Motif_45,-0.87088895
637,Pharyngeal_epithelia,Motif_45,0.52936625
638,Pharyngeal_gland,Motif_45,0.5612408
639,Pharyngeal_muscle,Motif_45,0.40217087
640,Pharyngeal_neurons,Motif_45,-0.35526538
641,Rectum,Motif_45,0.66121405
642,Seam_cells,Motif_45,0.21375082
643,Sex_myoblasts,Motif_45,0.31322366
644,Somatic_gonad_precursors,Motif_45,-0.24537042
645,Touch_receptor_neurons,Motif_45,0.053474423
646,Vulval_precursors,Motif_45,-0.045142807
647,flp-1(+)_interneurons,Motif_45,0.010366567
648,Body_wall_muscle,Motif_49,0.033228993
649,Canal_associated_neurons,Motif_49,1.971348
650,Cholinergic_neurons,Motif_49,1.9661456
651,Ciliated_sensory_neurons,Motif_49,1.9769158
652,Coelomocytes,Motif_49,-0.44327372
653,Dopaminergic_neurons,Motif_49,1.9836625
654,GABAergic_neurons,Motif_49,1.1008285
655,Germ,Motif_49,-0.44730666
656,Intestinal_rectal_muscle,Motif_49,1.8484342
657,Intestine,Motif_49,-0.44730666
658,Non-seam_hypodermis,Motif_49,-0.44667295
659,Other_interneurons,Motif_49,-0.44178227
660,Oxygen_sensory_neurons,Motif_49,-0.44730666
661,Pharyngeal_epithelia,Motif_49,-0.44730666
662,Pharyngeal_gland,Motif_49,-0.44730666
663,Pharyngeal_muscle,Motif_49,-0.44730666
664,Pharyngeal_neurons,Motif_49,-0.44730666
665,Rectum,Motif_49,-0.44730666
666,Seam_cells,Motif_49,-0.44730666
667,Sex_myoblasts,Motif_49,-0.44730666
668,Somatic_gonad_precursors,Motif_49,-0.44730666
669,Touch_receptor_neurons,Motif_49,-0.44730666
670,Vulval_precursors,Motif_49,-0.44730666
671,flp-1(+)_interneurons,Motif_49,-0.44730666
672,Body_wall_muscle,Motif_52,0.054776594
673,Canal_associated_neurons,Motif_52,1.9747092
674,Cholinergic_neurons,Motif_52,1.9674814
675,Ciliated_sensory_neurons,Motif_52,1.975107
676,Coelomocytes,Motif_52,-0.4551671
677,Dopaminergic_neurons,Motif_52,1.9804834
678,GABAergic_neurons,Motif_52,1.0966434
679,Germ,Motif_52,-0.45964602
680,Intestinal_rectal_muscle,Motif_52,1.896384
681,Intestine,Motif_52,-0.45964602
682,Non-seam_hypodermis,Motif_52,-0.45812118
683,Other_interneurons,Motif_52,-0.32037193
684,Oxygen_sensory_neurons,Motif_52,-0.1709362
685,Pharyngeal_epithelia,Motif_52,-0.445717
686,Pharyngeal_gland,Motif_52,-0.4564338
687,Pharyngeal_muscle,Motif_52,-0.43705612
688,Pharyngeal_neurons,Motif_52,-0.45964602
689,Rectum,Motif_52,-0.43594232
690,Seam_cells,Motif_52,-0.45661545
691,Sex_myoblasts,Motif_52,-0.45903516
692,Somatic_gonad_precursors,Motif_52,-0.45964602
693,Touch_receptor_neurons,Motif_52,-0.45964602
694,Vulval_precursors,Motif_52,-0.45950624
695,flp-1(+)_interneurons,Motif_52,-0.45964602
696,Body_wall_muscle,Motif_53,0.04914347
697,Canal_associated_neurons,Motif_53,1.4344007
698,Cholinergic_neurons,Motif_53,1.4004189
699,Ciliated_sensory_neurons,Motif_53,1.2899201
700,Coelomocytes,Motif_53,-0.29118082
701,Dopaminergic_neurons,Motif_53,1.3352864
702,GABAergic_neurons,Motif_53,0.66795254
703,Germ,Motif_53,-0.030833665
704,Intestinal_rectal_muscle,Motif_53,1.700766
705,Intestine,Motif_53,0.16628817
706,Non-seam_hypodermis,Motif_53,-1.3861138
707,Other_interneurons,Motif_53,-0.034316745
708,Oxygen_sensory_neurons,Motif_53,-0.01556721
709,Pharyngeal_epithelia,Motif_53,-1.1027904
710,Pharyngeal_gland,Motif_53,-0.12963636
711,Pharyngeal_muscle,Motif_53,-0.1331492
712,Pharyngeal_neurons,Motif_53,-1.3016528
713,Rectum,Motif_53,-0.025789436
714,Seam_cells,Motif_53,-0.061534565
715,Sex_myoblasts,Motif_53,-0.050521743
716,Somatic_gonad_precursors,Motif_53,0.019466765
717,Touch_receptor_neurons,Motif_53,-1.2339299
718,Vulval_precursors,Motif_53,0.19839282
719,flp-1(+)_interneurons,Motif_53,-1.2138082
720,Body_wall_muscle,Motif_54,-0.0119865155
721,Canal_associated_neurons,Motif_54,-1.4932951
722,Cholinergic_neurons,Motif_54,-1.3419536
723,Ciliated_sensory_neurons,Motif_54,-1.0465068
724,Coelomocytes,Motif_54,0.702708
725,Dopaminergic_neurons,Motif_54,-1.1746669
726,GABAergic_neurons,Motif_54,-0.40671402
727,Germ,Motif_54,0.28600448
728,Intestinal_rectal_muscle,Motif_54,-1.7261828
729,Intestine,Motif_54,0.017477088
730,Non-seam_hypodermis,Motif_54,0.7319491
731,Other_interneurons,Motif_54,0.5283499
732,Oxygen_sensory_neurons,Motif_54,0.5846593
733,Pharyngeal_epithelia,Motif_54,0.6852629
734,Pharyngeal_gland,Motif_54,0.46962547
735,Pharyngeal_muscle,Motif_54,0.45819598
736,Pharyngeal_neurons,Motif_54,0.889465
737,Rectum,Motif_54,0.2757672
738,Seam_cells,Motif_54,-0.15004852
739,Sex_myoblasts,Motif_54,0.1872441
740,Somatic_gonad_precursors,Motif_54,-0.37196025
741,Touch_receptor_neurons,Motif_54,0.8956311
742,Vulval_precursors,Motif_54,-0.49854138
743,flp-1(+)_interneurons,Motif_54,0.9123573
744,Body_wall_muscle,Motif_55,0.114933066
745,Canal_associated_neurons,Motif_55,-0.43345782
746,Cholinergic_neurons,Motif_55,-0.43345782
747,Ciliated_sensory_neurons,Motif_55,-0.43345782
748,Coelomocytes,Motif_55,-0.22360219
749,Dopaminergic_neurons,Motif_55,-0.43345782
750,GABAergic_neurons,Motif_55,-0.30510387
751,Germ,Motif_55,-0.3303095
752,Intestinal_rectal_muscle,Motif_55,-0.43345782
753,Intestine,Motif_55,-0.35833484
754,Non-seam_hypodermis,Motif_55,0.91072977
755,Other_interneurons,Motif_55,-0.28864583
756,Oxygen_sensory_neurons,Motif_55,-0.3959255
757,Pharyngeal_epithelia,Motif_55,0.7280267
758,Pharyngeal_gland,Motif_55,-0.43345782
759,Pharyngeal_muscle,Motif_55,-0.43041
760,Pharyngeal_neurons,Motif_55,-0.34735575
761,Rectum,Motif_55,-0.43270755
762,Seam_cells,Motif_55,-0.09054249
763,Sex_myoblasts,Motif_55,-0.43345782
764,Somatic_gonad_precursors,Motif_55,-0.4220529
765,Touch_receptor_neurons,Motif_55,-0.3697042
766,Vulval_precursors,Motif_55,-0.43265972
767,flp-1(+)_interneurons,Motif_55,-0.36405373
768,Body_wall_muscle,Motif_57,0.13944997
769,Canal_associated_neurons,Motif_57,1.5946851
770,Cholinergic_neurons,Motif_57,1.568002
771,Ciliated_sensory_neurons,Motif_57,1.4871473
772,Coelomocytes,Motif_57,-0.10414345
773,Dopaminergic_neurons,Motif_57,1.5313123
774,GABAergic_neurons,Motif_57,0.7850895
775,Germ,Motif_57,0.005872354
776,Intestinal_rectal_muscle,Motif_57,1.7798085
777,Intestine,Motif_57,0.15576985
778,Non-seam_hypodermis,Motif_57,-1.265237
779,Other_interneurons,Motif_57,0.4462951
780,Oxygen_sensory_neurons,Motif_57,0.7642821
781,Pharyngeal_epithelia,Motif_57,-1.0330377
782,Pharyngeal_gland,Motif_57,-0.54630893
783,Pharyngeal_muscle,Motif_57,-0.47248384
784,Pharyngeal_neurons,Motif_57,-1.2598553
785,Rectum,Motif_57,-0.40807855
786,Seam_cells,Motif_57,-0.59348273
787,Sex_myoblasts,Motif_57,-0.54606897
788,Somatic_gonad_precursors,Motif_57,-0.63369495
789,Touch_receptor_neurons,Motif_57,-1.2582679
790,Vulval_precursors,Motif_57,-0.48191702
791,flp-1(+)_interneurons,Motif_57,-1.2583228
792,Body_wall_muscle,Motif_58,0.020103931
793,Canal_associated_neurons,Motif_58,1.4146907
794,Cholinergic_neurons,Motif_58,1.4273919
795,Ciliated_sensory_neurons,Motif_58,1.323291
796,Coelomocytes,Motif_58,-0.282409
797,Dopaminergic_neurons,Motif_58,1.3534396
798,GABAergic_neurons,Motif_58,0.68595535
799,Germ,Motif_58,-0.16715467
800,Intestinal_rectal_muscle,Motif_58,1.6996089
801,Intestine,Motif_58,0.093910955
802,Non-seam_hypodermis,Motif_58,-1.2519182
803,Other_interneurons,Motif_58,0.09588696
804,Oxygen_sensory_neurons,Motif_58,0.2729152
805,Pharyngeal_epithelia,Motif_58,-0.9801267
806,Pharyngeal_gland,Motif_58,0.048222344
807,Pharyngeal_muscle,Motif_58,0.08259705
808,Pharyngeal_neurons,Motif_58,-0.7468495
809,Rectum,Motif_58,0.17982927
810,Seam_cells,Motif_58,-0.0859089
811,Sex_myoblasts,Motif_58,0.09616934
812,Somatic_gonad_precursors,Motif_58,0.08805614
813,Touch_receptor_neurons,Motif_58,-0.74597013
814,Vulval_precursors,Motif_58,0.25917798
815,flp-1(+)_interneurons,Motif_58,-0.71745986
816,Body_wall_muscle,Motif_59,-0.111386545
817,Canal_associated_neurons,Motif_59,-0.91885424
818,Cholinergic_neurons,Motif_59,-0.9069507
819,Ciliated_sensory_neurons,Motif_59,-0.77128756
820,Coelomocytes,Motif_59,0.4707703
821,Dopaminergic_neurons,Motif_59,-0.80575144
822,GABAergic_neurons,Motif_59,-0.27245513
823,Germ,Motif_59,0.24506328
824,Intestinal_rectal_muscle,Motif_59,-1.4710333
825,Intestine,Motif_59,-0.09299428
826,Non-seam_hypodermis,Motif_59,0.7712326
827,Other_interneurons,Motif_59,0.39910245
828,Oxygen_sensory_neurons,Motif_59,0.45197645
829,Pharyngeal_epithelia,Motif_59,0.73521674
830,Pharyngeal_gland,Motif_59,0.6095564
831,Pharyngeal_muscle,Motif_59,0.5661245
832,Pharyngeal_neurons,Motif_59,1.078187
833,Rectum,Motif_59,0.38638103
834,Seam_cells,Motif_59,0.12490144
835,Sex_myoblasts,Motif_59,0.48509356
836,Somatic_gonad_precursors,Motif_59,-0.007817557
837,Touch_receptor_neurons,Motif_59,1.0714501
838,Vulval_precursors,Motif_59,-0.083056726
839,flp-1(+)_interneurons,Motif_59,1.0576342
840,Body_wall_muscle,Motif_60,-0.09099641
841,Canal_associated_neurons,Motif_60,-0.9642238
842,Cholinergic_neurons,Motif_60,-0.96005297
843,Ciliated_sensory_neurons,Motif_60,-0.80760753
844,Coelomocytes,Motif_60,0.5379499
845,Dopaminergic_neurons,Motif_60,-0.84824276
846,GABAergic_neurons,Motif_60,-0.2822652
847,Germ,Motif_60,0.1969932
848,Intestinal_rectal_muscle,Motif_60,-1.5149081
849,Intestine,Motif_60,-0.1374807
850,Non-seam_hypodermis,Motif_60,0.8996088
851,Other_interneurons,Motif_60,0.52136725
852,Oxygen_sensory_neurons,Motif_60,0.6464201
853,Pharyngeal_epithelia,Motif_60,0.80507535
854,Pharyngeal_gland,Motif_60,0.5470958
855,Pharyngeal_muscle,Motif_60,0.5088381
856,Pharyngeal_neurons,Motif_60,1.1990193
857,Rectum,Motif_60,0.35924542
858,Seam_cells,Motif_60,0.047231
859,Sex_myoblasts,Motif_60,0.35921365
860,Somatic_gonad_precursors,Motif_60,-0.16333011
861,Touch_receptor_neurons,Motif_60,1.1795806
862,Vulval_precursors,Motif_60,-0.20049554
863,flp-1(+)_interneurons,Motif_60,1.1677495
864,Body_wall_muscle,Motif_63,0.095882565
865,Canal_associated_neurons,Motif_63,1.5332813
866,Cholinergic_neurons,Motif_63,1.4861646
867,Ciliated_sensory_neurons,Motif_63,1.3624294
868,Coelomocytes,Motif_63,-0.42271173
869,Dopaminergic_neurons,Motif_63,1.4048539
870,GABAergic_neurons,Motif_63,0.69165736
871,Germ,Motif_63,-0.11758523
872,Intestinal_rectal_muscle,Motif_63,1.776633
873,Intestine,Motif_63,-0.083481856
874,Non-seam_hypodermis,Motif_63,-0.80511075
875,Other_interneurons,Motif_63,-1.011415
876,Oxygen_sensory_neurons,Motif_63,-1.4245508
877,Pharyngeal_epithelia,Motif_63,-0.669456
878,Pharyngeal_gland,Motif_63,-0.36167696
879,Pharyngeal_muscle,Motif_63,-0.39723936
880,Pharyngeal_neurons,Motif_63,-1.2530531
881,Rectum,Motif_63,-0.29201213
882,Seam_cells,Motif_63,-0.20853794
883,Sex_myoblasts,Motif_63,-0.3828584
884,Somatic_gonad_precursors,Motif_63,-0.49063295
885,Touch_receptor_neurons,Motif_63,-1.1194781
886,Vulval_precursors,Motif_63,-0.34718582
887,flp-1(+)_interneurons,Motif_63,-1.1000609
888,Body_wall_muscle,Motif_64,-0.34637207
889,Canal_associated_neurons,Motif_64,-0.71145
890,Cholinergic_neurons,Motif_64,-0.7230033
891,Ciliated_sensory_neurons,Motif_64,-0.66935146
892,Coelomocytes,Motif_64,0.046182133
893,Dopaminergic_neurons,Motif_64,-0.6756452
894,GABAergic_neurons,Motif_64,-0.2917228
895,Germ,Motif_64,0.14924689
896,Intestinal_rectal_muscle,Motif_64,-1.2187148
897,Intestine,Motif_64,-0.22533979
898,Non-seam_hypodermis,Motif_64,0.4827298
899,Other_interneurons,Motif_64,0.02826043
900,Oxygen_sensory_neurons,Motif_64,-0.0015516761
901,Pharyngeal_epithelia,Motif_64,0.6476992
902,Pharyngeal_gland,Motif_64,1.178671
903,Pharyngeal_muscle,Motif_64,1.0556548
904,Pharyngeal_neurons,Motif_64,1.1383966
905,Rectum,Motif_64,0.9734791
906,Seam_cells,Motif_64,0.66001654
907,Sex_myoblasts,Motif_64,1.2477173
908,Somatic_gonad_precursors,Motif_64,0.8873151
909,Touch_receptor_neurons,Motif_64,1.192066
910,Vulval_precursors,Motif_64,0.86426854
911,flp-1(+)_interneurons,Motif_64,1.1248696
912,Body_wall_muscle,Motif_66,0.2849135
913,Canal_associated_neurons,Motif_66,0.080391996
914,Cholinergic_neurons,Motif_66,-0.045902953
915,Ciliated_sensory_neurons,Motif_66,-0.22995238
916,Coelomocytes,Motif_66,-0.064470924
917,Dopaminergic_neurons,Motif_66,-0.14795111
918,GABAergic_neurons,Motif_66,-0.18905085
919,Germ,Motif_66,0.56622607
920,Intestinal_rectal_muscle,Motif_66,0.3762704
921,Intestine,Motif_66,1.1553212
922,Non-seam_hypodermis,Motif_66,-1.1657171
923,Other_interneurons,Motif_66,0.03065272
924,Oxygen_sensory_neurons,Motif_66,-0.31343532
925,Pharyngeal_epithelia,Motif_66,-1.23504
926,Pharyngeal_gland,Motif_66,-1.1923358
927,Pharyngeal_muscle,Motif_66,-1.0374163
928,Pharyngeal_neurons,Motif_66,-1.9769623
929,Rectum,Motif_66,-0.93015295
930,Seam_cells,Motif_66,-0.1319312
931,Sex_myoblasts,Motif_66,-0.95949906
932,Somatic_gonad_precursors,Motif_66,-0.18254642
933,Touch_receptor_neurons,Motif_66,-1.9852765
934,Vulval_precursors,Motif_66,-0.15566204
935,flp-1(+)_interneurons,Motif_66,-1.9707758
936,Body_wall_muscle,Motif_68,-0.07959702
937,Canal_associated_neurons,Motif_68,1.0325248
938,Cholinergic_neurons,Motif_68,0.9344288
939,Ciliated_sensory_neurons,Motif_68,0.8721787
940,Coelomocytes,Motif_68,-0.35796794
941,Dopaminergic_neurons,Motif_68,0.9080841
942,GABAergic_neurons,Motif_68,0.47509238
943,Germ,Motif_68,0.110116065
944,Intestinal_rectal_muscle,Motif_68,0.84136146
945,Intestine,Motif_68,0.3614782
946,Non-seam_hypodermis,Motif_68,-1.0850532
947,Other_interneurons,Motif_68,-0.49470326
948,Oxygen_sensory_neurons,Motif_68,-0.87940407
949,Pharyngeal_epithelia,Motif_68,-0.73250353
950,Pharyngeal_gland,Motif_68,0.5531448
951,Pharyngeal_muscle,Motif_68,0.46489564
952,Pharyngeal_neurons,Motif_68,-1.0940486
953,Rectum,Motif_68,0.5205515
954,Seam_cells,Motif_68,0.4928025
955,Sex_myoblasts,Motif_68,0.6506127
956,Somatic_gonad_precursors,Motif_68,0.65094304
957,Touch_receptor_neurons,Motif_68,-0.9637292
958,Vulval_precursors,Motif_68,0.7191939
959,flp-1(+)_interneurons,Motif_68,-0.99361455
960,Body_wall_muscle,Motif_70,0.20788288
961,Canal_associated_neurons,Motif_70,-0.520986
962,Cholinergic_neurons,Motif_70,-0.6207789
963,Ciliated_sensory_neurons,Motif_70,-0.91348034
964,Coelomocytes,Motif_70,-0.54610807
965,Dopaminergic_neurons,Motif_70,-0.7986243
966,GABAergic_neurons,Motif_70,-0.67607135
967,Germ,Motif_70,0.12167251
968,Intestinal_rectal_muscle,Motif_70,0.21739748
969,Intestine,Motif_70,0.44702736
970,Non-seam_hypodermis,Motif_70,-0.22558111
971,Other_interneurons,Motif_70,-0.78324807
972,Oxygen_sensory_neurons,Motif_70,-1.348715
973,Pharyngeal_epithelia,Motif_70,-0.30148202
974,Pharyngeal_gland,Motif_70,-0.9059195
975,Pharyngeal_muscle,Motif_70,-0.8443045
976,Pharyngeal_neurons,Motif_70,-1.4034053
977,Rectum,Motif_70,-0.66535264
978,Seam_cells,Motif_70,0.30283883
979,Sex_myoblasts,Motif_70,-0.4109393
980,Somatic_gonad_precursors,Motif_70,0.38313186
981,Touch_receptor_neurons,Motif_70,-1.3535935
982,Vulval_precursors,Motif_70,0.3554623
983,flp-1(+)_interneurons,Motif_70,-1.408075
984,Body_wall_muscle,Motif_71,0.03060089
985,Canal_associated_neurons,Motif_71,1.4599085
986,Cholinergic_neurons,Motif_71,1.4468654
987,Ciliated_sensory_neurons,Motif_71,1.3924559
988,Coelomocytes,Motif_71,-0.28952232
989,Dopaminergic_neurons,Motif_71,1.4036641
990,GABAergic_neurons,Motif_71,0.7457394
991,Germ,Motif_71,-0.04065568
992,Intestinal_rectal_muscle,Motif_71,1.6221434
993,Intestine,Motif_71,-0.0027091661
994,Non-seam_hypodermis,Motif_71,-1.1627512
995,Other_interneurons,Motif_71,-0.30035248
996,Oxygen_sensory_neurons,Motif_71,-0.32975245
997,Pharyngeal_epithelia,Motif_71,-0.84971046
998,Pharyngeal_gland,Motif_71,0.3328861
999,Pharyngeal_muscle,Motif_71,0.28809455
1000,Pharyngeal_neurons,Motif_71,-0.76519936
1001,Rectum,Motif_71,0.29992858
1002,Seam_cells,Motif_71,-0.069488846
1003,Sex_myoblasts,Motif_71,0.31675637
1004,Somatic_gonad_precursors,Motif_71,0.12531768
1005,Touch_receptor_neurons,Motif_71,-0.69344354
1006,Vulval_precursors,Motif_71,0.23998119
1007,flp-1(+)_interneurons,Motif_71,-0.6505522
1008,Body_wall_muscle,Motif_73,-0.1480798
1009,Canal_associated_neurons,Motif_73,-1.6196833
1010,Cholinergic_neurons,Motif_73,-1.7285161
1011,Ciliated_sensory_neurons,Motif_73,-1.8716577
1012,Coelomocytes,Motif_73,-0.19785954
1013,Dopaminergic_neurons,Motif_73,-1.8382435
1014,GABAergic_neurons,Motif_73,-1.2247378
1015,Germ,Motif_73,0.05809154
1016,Intestinal_rectal_muscle,Motif_73,-1.2068728
1017,Intestine,Motif_73,0.03461362
1018,Non-seam_hypodermis,Motif_73,0.7207588
1019,Other_interneurons,Motif_73,0.14390863
1020,Oxygen_sensory_neurons,Motif_73,0.19222936
1021,Pharyngeal_epithelia,Motif_73,0.50928384
1022,Pharyngeal_gland,Motif_73,0.03373292
1023,Pharyngeal_muscle,Motif_73,0.0026139864
1024,Pharyngeal_neurons,Motif_73,0.665169
1025,Rectum,Motif_73,0.09999018
1026,Seam_cells,Motif_73,0.709786
1027,Sex_myoblasts,Motif_73,0.40330857
1028,Somatic_gonad_precursors,Motif_73,0.94401765
1029,Touch_receptor_neurons,Motif_73,0.5831727
1030,Vulval_precursors,Motif_73,0.95834714
1031,flp-1(+)_interneurons,Motif_73,0.53589255
1032,Body_wall_muscle,Motif_74,0.081384204
1033,Canal_associated_neurons,Motif_74,1.9738319
1034,Cholinergic_neurons,Motif_74,1.963799
1035,Ciliated_sensory_neurons,Motif_74,1.9686898
1036,Coelomocytes,Motif_74,-0.45643368
1037,Dopaminergic_neurons,Motif_74,1.9703659
1038,GABAergic_neurons,Motif_74,1.0931851
1039,Germ,Motif_74,-0.4586844
1040,Intestinal_rectal_muscle,Motif_74,1.9348065
1041,Intestine,Motif_74,-0.4586844
1042,Non-seam_hypodermis,Motif_74,-0.4567454
1043,Other_interneurons,Motif_74,-0.45333734
1044,Oxygen_sensory_neurons,Motif_74,-0.4586844
1045,Pharyngeal_epithelia,Motif_74,-0.44269598
1046,Pharyngeal_gland,Motif_74,-0.45455328
1047,Pharyngeal_muscle,Motif_74,-0.43529034
1048,Pharyngeal_neurons,Motif_74,-0.4586844
1049,Rectum,Motif_74,-0.42895824
1050,Seam_cells,Motif_74,-0.45006734
1051,Sex_myoblasts,Motif_74,-0.45674282
1052,Somatic_gonad_precursors,Motif_74,-0.4586844
1053,Touch_receptor_neurons,Motif_74,-0.4586844
1054,Vulval_precursors,Motif_74,-0.45851818
1055,flp-1(+)_interneurons,Motif_74,-0.4586844
1056,Body_wall_muscle,Motif_75,0.31014097
1057,Canal_associated_neurons,Motif_75,0.8040752
1058,Cholinergic_neurons,Motif_75,0.78572136
1059,Ciliated_sensory_neurons,Motif_75,0.58356184
1060,Coelomocytes,Motif_75,-0.25462553
1061,Dopaminergic_neurons,Motif_75,0.68148655
1062,GABAergic_neurons,Motif_75,0.21703814
1063,Germ,Motif_75,0.22868662
1064,Intestinal_rectal_muscle,Motif_75,1.3857385
1065,Intestine,Motif_75,0.63979304
1066,Non-seam_hypodermis,Motif_75,-1.0916458
1067,Other_interneurons,Motif_75,-0.45142743
1068,Oxygen_sensory_neurons,Motif_75,-0.7744571
1069,Pharyngeal_epithelia,Motif_75,-1.1243418
1070,Pharyngeal_gland,Motif_75,-1.1720746
1071,Pharyngeal_muscle,Motif_75,-1.0707089
1072,Pharyngeal_neurons,Motif_75,-1.9301361
1073,Rectum,Motif_75,-0.9315881
1074,Seam_cells,Motif_75,-0.3726614
1075,Sex_myoblasts,Motif_75,-1.0347484
1076,Somatic_gonad_precursors,Motif_75,-0.48266596
1077,Touch_receptor_neurons,Motif_75,-1.9177336
1078,Vulval_precursors,Motif_75,-0.492763
1079,flp-1(+)_interneurons,Motif_75,-1.8969154
1080,Body_wall_muscle,Motif_78,0.09357982
1081,Canal_associated_neurons,Motif_78,1.3938862
1082,Cholinergic_neurons,Motif_78,1.4166709
1083,Ciliated_sensory_neurons,Motif_78,1.3471862
1084,Coelomocytes,Motif_78,-0.1808472
1085,Dopaminergic_neurons,Motif_78,1.3698959
1086,GABAergic_neurons,Motif_78,0.75652415
1087,Germ,Motif_78,0.08329046
1088,Intestinal_rectal_muscle,Motif_78,1.5235589
1089,Intestine,Motif_78,0.26131234
1090,Non-seam_hypodermis,Motif_78,-1.3649127
1091,Other_interneurons,Motif_78,-0.113000065
1092,Oxygen_sensory_neurons,Motif_78,-0.16833551
1093,Pharyngeal_epithelia,Motif_78,-1.072303
1094,Pharyngeal_gland,Motif_78,0.07877033
1095,Pharyngeal_muscle,Motif_78,0.07825671
1096,Pharyngeal_neurons,Motif_78,-1.2321913
1097,Rectum,Motif_78,0.13941781
1098,Seam_cells,Motif_78,-0.17588536
1099,Sex_myoblasts,Motif_78,0.08313753
1100,Somatic_gonad_precursors,Motif_78,-0.102532476
1101,Touch_receptor_neurons,Motif_78,-1.1816436
1102,Vulval_precursors,Motif_78,0.0053825695
1103,flp-1(+)_interneurons,Motif_78,-1.1134717
1104,Body_wall_muscle,Motif_80,-0.18905428
1105,Canal_associated_neurons,Motif_80,-0.9943894
1106,Cholinergic_neurons,Motif_80,-0.9943894
1107,Ciliated_sensory_neurons,Motif_80,-0.9911085
1108,Coelomocytes,Motif_80,-0.498029
1109,Dopaminergic_neurons,Motif_80,-0.9943894
1110,GABAergic_neurons,Motif_80,-0.6073196
1111,Germ,Motif_80,-0.4092209
1112,Intestinal_rectal_muscle,Motif_80,-0.9930488
1113,Intestine,Motif_80,-0.6967496
1114,Non-seam_hypodermis,Motif_80,1.5886331
1115,Other_interneurons,Motif_80,-0.52116436
